Stage,Day,Time,Supplier,Scenario,Value
2,2,8,3,3,5700
2,2,8,3,4,2063.664942432
2,2,8,4,1,5514.399187409
2,2,8,4,2,2.160049917e-13
2,2,8,4,3,1804.610436334
2,2,8,4,4,0
2,2,8,5,1,4066.16420601
2,2,8,5,2,0
2,2,8,5,3,7392.93910739
2,2,8,5,4,0
2,2,8,6,1,6291.405532925
2,2,8,6,2,0
2,2,8,6,3,1736.03754518
2,2,8,6,4,0
2,2,9,1,1,5835.147841649
2,2,9,1,2,7739.195090216
2,2,9,1,3,4536.784059519
2,2,9,1,4,6969.050937931
2,2,9,2,1,5908.089808494
2,2,9,2,2,7775.435796626
2,2,9,2,3,3821.666396757
2,2,9,2,4,7711.65415047
2,2,9,3,1,4743.880070881
2,2,9,3,2,5320
2,2,9,3,3,5700
2,2,9,3,4,2063.664942432
2,2,9,4,1,5514.399187409
2,2,9,4,2,2.160049917e-13
2,2,9,4,3,1804.610436334
2,2,9,4,4,0
2,2,9,5,1,4066.16420601
2,2,9,5,2,0
2,2,9,5,3,7392.93910739
2,2,9,5,4,0
2,2,9,6,1,6291.405532925
2,2,9,6,2,0
2,2,9,6,3,1749.776689172
2,2,9,6,4,0
2,2,10,1,1,6349.479111559
2,2,10,1,2,7739.195090216
2,2,10,1,3,5486.784059519
2,2,10,1,4,6969.050937931
2,2,10,2,1,5908.089808494
2,2,10,2,2,7775.435796626
2,2,10,2,3,4464.804655061
2,2,10,2,4,7711.65415047
2,2,10,3,1,4743.880070881
2,2,10,3,2,5320
2,2,10,3,3,5700
2,2,10,3,4,2063.664942432
2,2,10,4,1,5514.399187409
2,2,10,4,2,2.160049917e-13
2,2,10,4,3,1804.610436334
2,2,10,4,4,0
2,2,10,5,1,4066.16420601
2,2,10,5,2,0
2,2,10,5,3,7392.93910739
2,2,10,5,4,0
2,2,10,6,1,7241.405532925
2,2,10,6,2,0
2,2,10,6,3,1749.776689172
2,2,10,6,4,0
2,2,11,1,1,6349.479111559
2,2,11,1,2,7739.195090216
2,2,11,1,3,6436.784059519
2,2,11,1,4,6969.050937931
2,2,11,2,1,5908.089808494
2,2,11,2,2,7775.435796626
2,2,11,2,3,4464.804655061
2,2,11,2,4,8058.894020594
2,2,11,3,1,4743.880070881
2,2,11,3,2,5320
2,2,11,3,3,5700
2,2,11,3,4,2063.664942432
2,2,11,4,1,5514.399187409
2,2,11,4,2,0
2,2,11,4,3,1804.610436334
2,2,11,4,4,0
2,2,11,5,1,4579.16420601
2,2,11,5,2,0
2,2,11,5,3,7392.93910739
2,2,11,5,4,0
2,2,11,6,1,7241.405532925
2,2,11,6,2,0
2,2,11,6,3,2338.776689172
2,2,11,6,4,0
2,2,12,1,1,7188.876267894
2,2,12,1,2,7739.195090216
2,2,12,1,3,6436.784059519
2,2,12,1,4,6969.050937931
2,2,12,2,1,5908.089808494
2,2,12,2,2,7775.435796626
2,2,12,2,3,4464.804655061
2,2,12,2,4,8058.894020594
2,2,12,3,1,4743.880070881
2,2,12,3,2,5320
2,2,12,3,3,6650
2,2,12,3,4,2576.664942432
2,2,12,4,1,5514.399187409
2,2,12,4,2,0
2,2,12,4,3,2754.610436334
2,2,12,4,4,0
2,2,12,5,1,4579.16420601
2,2,12,5,2,0
2,2,12,5,3,7392.93910739
2,2,12,5,4,0
2,2,12,6,1,7428.00837659
2,2,12,6,2,0
2,2,12,6,3,2490.776689172
2,2,12,6,4,0
2,2,13,1,1,7188.876267894
2,2,13,1,2,7739.195090216
2,2,13,1,3,6436.784059519
2,2,13,1,4,7919.050937931
2,2,13,2,1,5908.089808494
2,2,13,2,2,7775.435796626
2,2,13,2,3,5053.804655061
2,2,13,2,4,9008.894020594
2,2,13,3,1,4743.880070881
2,2,13,3,2,5320
2,2,13,3,3,6650
2,2,13,3,4,2576.664942432
2,2,13,4,1,5514.399187409
2,2,13,4,2,0
2,2,13,4,3,3704.610436334
2,2,13,4,4,0
2,2,13,5,1,5092.16420601
2,2,13,5,2,0
2,2,13,5,3,7392.93910739
2,2,13,5,4,0
2,2,13,6,1,7428.00837659
2,2,13,6,2,0
2,2,13,6,3,2490.776689172
2,2,13,6,4,0
2,2,14,1,1,7188.876267894
2,2,14,1,2,7739.195090216
2,2,14,1,3,6436.784059519
2,2,14,1,4,7919.050937931
2,2,14,2,1,5908.089808494
2,2,14,2,2,7775.435796626
2,2,14,2,3,6003.804655061
2,2,14,2,4,9008.894020594
2,2,14,3,1,4743.880070881
2,2,14,3,2,5833
2,2,14,3,3,6802
2,2,14,3,4,2576.664942432
2,2,14,4,1,5514.399187409
2,2,14,4,2,0
2,2,14,4,3,4654.610436334
2,2,14,4,4,0
2,2,14,5,1,5092.16420601
2,2,14,5,2,0
2,2,14,5,3,7392.93910739
2,2,14,5,4,0
2,2,14,6,1,7428.00837659
2,2,14,6,2,0
2,2,14,6,3,2490.776689172
2,2,14,6,4,0
2,2,15,1,1,7188.876267894
2,2,15,1,2,7739.195090216
2,2,15,1,3,6436.784059519
2,2,15,1,4,7919.050937931
2,2,15,2,1,5908.089808494
2,2,15,2,2,7775.435796626
2,2,15,2,3,6953.804655061
2,2,15,2,4,9038.17102755
2,2,15,3,1,4743.880070881
2,2,15,3,2,5833
2,2,15,3,3,6802
2,2,15,3,4,2576.664942432
2,2,15,4,1,5514.399187409
2,2,15,4,2,0
2,2,15,4,3,4654.610436334
2,2,15,4,4,0
2,2,15,5,1,5092.16420601
2,2,15,5,2,0
2,2,15,5,3,7392.93910739
2,2,15,5,4,0
2,2,15,6,1,7428.00837659
2,2,15,6,2,0
2,2,15,6,3,2490.776689172
2,2,15,6,4,0
2,2,16,1,1,7188.876267894
2,2,16,1,2,8252.195090216
2,2,16,1,3,7025.784059519
2,2,16,1,4,7919.050937931
2,2,16,2,1,5908.089808494
2,2,16,2,2,7775.435796626
2,2,16,2,3,6953.804655061
2,2,16,2,4,9038.17102755
2,2,16,3,1,4743.880070881
2,2,16,3,2,5833
2,2,16,3,3,7752
2,2,16,3,4,2576.664942432
2,2,16,4,1,5514.399187409
2,2,16,4,2,0
2,2,16,4,3,4654.610436334
2,2,16,4,4,0
2,2,16,5,1,5092.16420601
2,2,16,5,2,0
2,2,16,5,3,7392.93910739
2,2,16,5,4,0
2,2,16,6,1,7428.00837659
2,2,16,6,2,0
2,2,16,6,3,2490.776689172
2,2,16,6,4,0
2,2,17,1,1,7188.876267894
2,2,17,1,2,8252.195090216
2,2,17,1,3,7943.837218569
2,2,17,1,4,7919.050937931
2,2,17,2,1,5908.089808494
2,2,17,2,2,7775.435796626
2,2,17,2,3,6953.804655061
2,2,17,2,4,9038.17102755
2,2,17,3,1,5693.880070881
2,2,17,3,2,5833
2,2,17,3,3,7752
2,2,17,3,4,2576.664942432
2,2,17,4,1,5590.399187409
2,2,17,4,2,0
2,2,17,4,3,5604.610436334
2,2,17,4,4,0
2,2,17,5,1,5092.16420601
2,2,17,5,2,0
2,2,17,5,3,7392.93910739
2,2,17,5,4,0
2,2,17,6,1,7428.00837659
2,2,17,6,2,0
2,2,17,6,3,2490.776689172
2,2,17,6,4,0
2,2,18,1,1,7188.876267894
2,2,18,1,2,8252.195090216
2,2,18,1,3,7943.837218569
2,2,18,1,4,7919.050937931
2,2,18,2,1,5908.089808494
2,2,18,2,2,7775.435796626
2,2,18,2,3,6953.804655061
2,2,18,2,4,9038.17102755
2,2,18,3,1,5693.880070881
2,2,18,3,2,5833
2,2,18,3,3,7752
2,2,18,3,4,2576.664942432
2,2,18,4,1,5590.399187409
2,2,18,4,2,0
2,2,18,4,3,5604.610436334
2,2,18,4,4,0
2,2,18,5,1,5092.16420601
2,2,18,5,2,0
2,2,18,5,3,7392.93910739
2,2,18,5,4,0
2,2,18,6,1,7428.00837659
2,2,18,6,2,0
2,2,18,6,3,2490.776689172
2,2,18,6,4,0
2,2,19,1,1,7188.876267894
2,2,19,1,2,8252.195090216
2,2,19,1,3,7943.837218569
2,2,19,1,4,7919.050937931
2,2,19,2,1,5908.089808494
2,2,19,2,2,7775.435796626
2,2,19,2,3,6953.804655061
2,2,19,2,4,9038.17102755
2,2,19,3,1,5693.880070881
2,2,19,3,2,5833
2,2,19,3,3,7752
2,2,19,3,4,2592.514228368
2,2,19,4,1,5590.399187409
2,2,19,4,2,0
2,2,19,4,3,5604.610436334
2,2,19,4,4,0
2,2,19,5,1,5092.16420601
2,2,19,5,2,0
2,2,19,5,3,7392.93910739
2,2,19,5,4,0
2,2,19,6,1,7428.00837659
2,2,19,6,2,0
2,2,19,6,3,2490.776689172
2,2,19,6,4,0
2,2,20,1,1,7188.876267894
2,2,20,1,2,8252.195090216
2,2,20,1,3,7943.837218569
2,2,20,1,4,7919.050937931
2,2,20,2,1,5908.089808494
2,2,20,2,2,7775.435796626
2,2,20,2,3,6953.804655061
2,2,20,2,4,9038.17102755
2,2,20,3,1,5693.880070881
2,2,20,3,2,5833
2,2,20,3,3,7752
2,2,20,3,4,2592.514228368
2,2,20,4,1,5590.399187409
2,2,20,4,2,0
2,2,20,4,3,5604.610436334
2,2,20,4,4,0
2,2,20,5,1,5092.16420601
2,2,20,5,2,0
2,2,20,5,3,7392.93910739
2,2,20,5,4,0
2,2,20,6,1,7428.00837659
2,2,20,6,2,0
2,2,20,6,3,2490.776689172
2,2,20,6,4,0
2,2,21,1,1,7188.876267894
2,2,21,1,2,8252.195090216
2,2,21,1,3,7943.837218569
2,2,21,1,4,7919.050937931
2,2,21,2,1,5908.089808494
2,2,21,2,2,7775.435796626
2,2,21,2,3,6953.804655061
2,2,21,2,4,9038.17102755
2,2,21,3,1,5693.880070881
2,2,21,3,2,5833
2,2,21,3,3,7752
2,2,21,3,4,2592.514228368
2,2,21,4,1,5590.399187409
2,2,21,4,2,0
2,2,21,4,3,5604.610436334
2,2,21,4,4,0
2,2,21,5,1,5092.16420601
2,2,21,5,2,0
2,2,21,5,3,7392.93910739
2,2,21,5,4,0
2,2,21,6,1,7428.00837659
2,2,21,6,2,0
2,2,21,6,3,2502.285923677
2,2,21,6,4,0
2,2,22,1,1,7188.876267894
2,2,22,1,2,8252.195090216
2,2,22,1,3,7943.837218569
2,2,22,1,4,7919.050937931
2,2,22,2,1,5908.089808494
2,2,22,2,2,7775.435796626
2,2,22,2,3,6953.804655061
2,2,22,2,4,9038.17102755
2,2,22,3,1,5693.880070881
2,2,22,3,2,5833
2,2,22,3,3,7752
2,2,22,3,4,2592.514228368
2,2,22,4,1,5590.399187409
2,2,22,4,2,0
2,2,22,4,3,5604.610436334
2,2,22,4,4,0
2,2,22,5,1,5092.16420601
2,2,22,5,2,0
2,2,22,5,3,7392.93910739
2,2,22,5,4,0
2,2,22,6,1,7428.00837659
2,2,22,6,2,0
2,2,22,6,3,2507.675479895
2,2,22,6,4,0
2,2,23,1,1,7188.876267894
2,2,23,1,2,8252.195090216
2,2,23,1,3,7943.837218569
2,2,23,1,4,7919.050937931
2,2,23,2,1,5908.089808494
2,2,23,2,2,7775.435796626
2,2,23,2,3,6953.804655061
2,2,23,2,4,9038.17102755
2,2,23,3,1,5693.880070881
2,2,23,3,2,5833
2,2,23,3,3,7752
2,2,23,3,4,2612.196359893
2,2,23,4,1,5590.399187409
2,2,23,4,2,0
2,2,23,4,3,5604.610436334
2,2,23,4,4,0
2,2,23,5,1,5092.16420601
2,2,23,5,2,0
2,2,23,5,3,7392.93910739
2,2,23,5,4,0
2,2,23,6,1,7428.00837659
2,2,23,6,2,0
2,2,23,6,3,2527.35761142
2,2,23,6,4,0
2,2,24,1,1,7188.876267894
2,2,24,1,2,8252.195090216
2,2,24,1,3,7943.837218569
2,2,24,1,4,7948.928861463
2,2,24,2,1,5908.089808494
2,2,24,2,2,7775.435796626
2,2,24,2,3,6953.804655061
2,2,24,2,4,9038.17102755
2,2,24,3,1,5693.880070881
2,2,24,3,2,5833
2,2,24,3,3,7752
2,2,24,3,4,2612.196359893
2,2,24,4,1,5590.399187409
2,2,24,4,2,0
2,2,24,4,3,5604.610436334
2,2,24,4,4,0
2,2,24,5,1,5092.16420601
2,2,24,5,2,0
2,2,24,5,3,7392.93910739
2,2,24,5,4,0
2,2,24,6,1,7428.00837659
2,2,24,6,2,0
2,2,24,6,3,2557.235534951
2,2,24,6,4,0
2,3,1,1,1,7188.876267894
2,3,1,1,2,8252.195090216
2,3,1,1,3,7943.837218569
2,3,1,1,4,7948.928861463
2,3,1,2,1,5908.089808494
2,3,1,2,2,7775.435796626
2,3,1,2,3,6953.804655061
2,3,1,2,4,9038.17102755
2,3,1,3,1,5693.880070881
2,3,1,3,2,5833
2,3,1,3,3,7752
2,3,1,3,4,2765.433797868
2,3,1,4,1,5887.832096016
2,3,1,4,2,0
2,3,1,4,3,5604.610436334
2,3,1,4,4,0
2,3,1,5,1,5092.16420601
2,3,1,5,2,0
2,3,1,5,3,7392.93910739
2,3,1,5,4,0
2,3,1,6,1,7428.00837659
2,3,1,6,2,0
2,3,1,6,3,2710.472972927
2,3,1,6,4,0
2,3,2,1,1,7188.876267894
2,3,2,1,2,8420.603458433
2,3,2,1,3,7943.837218569
2,3,2,1,4,7948.928861463
2,3,2,2,1,5908.089808494
2,3,2,2,2,7775.435796626
2,3,2,2,3,6953.804655061
2,3,2,2,4,9038.17102755
2,3,2,3,1,6643.880070881
2,3,2,3,2,5833
2,3,2,3,3,7752
2,3,2,3,4,2996.55543909
2,3,2,4,1,5887.832096016
2,3,2,4,2,0
2,3,2,4,3,5604.610436334
2,3,2,4,4,0
2,3,2,5,1,5092.16420601
2,3,2,5,2,0
2,3,2,5,3,7392.93910739
2,3,2,5,4,0
2,3,2,6,1,7793.065911913
2,3,2,6,2,0
2,3,2,6,3,2941.594614148
2,3,2,6,4,0
2,3,3,1,1,7188.876267894
2,3,3,1,2,8420.603458433
2,3,3,1,3,7943.837218569
2,3,3,1,4,8131.580833194
2,3,3,2,1,5908.089808494
2,3,3,2,2,7775.435796626
2,3,3,2,3,6953.804655061
2,3,3,2,4,9038.17102755
2,3,3,3,1,7226.791901269
2,3,3,3,2,5833
2,3,3,3,3,7752
2,3,3,3,4,2996.55543909
2,3,3,4,1,5887.832096016
2,3,3,4,2,0
2,3,3,4,3,5604.610436334
2,3,3,4,4,0
2,3,3,5,1,5092.16420601
2,3,3,5,2,0
2,3,3,5,3,7392.93910739
2,3,3,5,4,0
2,3,3,6,1,7793.065911913
2,3,3,6,2,0
2,3,3,6,3,3124.24658588
2,3,3,6,4,0
2,3,4,1,1,7489.069863573
2,3,4,1,2,8420.603458433
2,3,4,1,3,7943.837218569
2,3,4,1,4,8131.580833194
2,3,4,2,1,5908.089808494
2,3,4,2,2,7775.435796626
2,3,4,2,3,6953.804655061
2,3,4,2,4,9038.17102755
2,3,4,3,1,7226.791901269
2,3,4,3,2,5833
2,3,4,3,3,7752
2,3,4,3,4,3146.046580797
2,3,4,4,1,5887.832096016
2,3,4,4,2,0
2,3,4,4,3,5604.610436334
2,3,4,4,4,0
2,3,4,5,1,5092.16420601
2,3,4,5,2,0
2,3,4,5,3,7392.93910739
2,3,4,5,4,0
2,3,4,6,1,7793.065911913
2,3,4,6,2,0
2,3,4,6,3,3273.737727587
2,3,4,6,4,0
2,3,5,1,1,7489.069863573
2,3,5,1,2,8420.603458433
2,3,5,1,3,7943.837218569
2,3,5,1,4,8131.580833194
2,3,5,2,1,5908.089808494
2,3,5,2,2,7775.435796626
2,3,5,2,3,6953.804655061
2,3,5,2,4,9038.17102755
2,3,5,3,1,7226.791901269
2,3,5,3,2,5833
2,3,5,3,3,7752
2,3,5,3,4,3146.046580797
2,3,5,4,1,5887.832096016
2,3,5,4,2,0
2,3,5,4,3,5604.610436334
2,3,5,4,4,0
2,3,5,5,1,5092.16420601
2,3,5,5,2,0
2,3,5,5,3,7392.93910739
2,3,5,5,4,0
2,3,5,6,1,7793.065911913
2,3,5,6,2,0
2,3,5,6,3,3494.342914351
2,3,5,6,4,0
2,3,6,1,1,7489.069863573
2,3,6,1,2,8420.603458433
2,3,6,1,3,7943.837218569
2,3,6,1,4,8131.580833194
2,3,6,2,1,5908.089808494
2,3,6,2,2,7775.435796626
2,3,6,2,3,6953.804655061
2,3,6,2,4,9038.17102755
2,3,6,3,1,7226.791901269
2,3,6,3,2,5833
2,3,6,3,3,7752
2,3,6,3,4,3343.409229005
2,3,6,4,1,5887.832096016
2,3,6,4,2,0
2,3,6,4,3,5604.610436334
2,3,6,4,4,0
2,3,6,5,1,5092.16420601
2,3,6,5,2,0
2,3,6,5,3,7392.93910739
2,3,6,5,4,0
2,3,6,6,1,7793.065911913
2,3,6,6,2,0
2,3,6,6,3,3691.705562559
2,3,6,6,4,0
2,3,7,1,1,7489.069863573
2,3,7,1,2,8596.424056984
2,3,7,1,3,7943.837218569
2,3,7,1,4,8131.580833194
2,3,7,2,1,5908.089808494
2,3,7,2,2,7775.435796626
2,3,7,2,3,6953.804655061
2,3,7,2,4,9038.17102755
2,3,7,3,1,7226.791901269
2,3,7,3,2,5833
2,3,7,3,3,7752
2,3,7,3,4,3519.229827556
2,3,7,4,1,6400.832096016
2,3,7,4,2,0
2,3,7,4,3,5604.610436334
2,3,7,4,4,0
2,3,7,5,1,5092.16420601
2,3,7,5,2,0
2,3,7,5,3,7392.93910739
2,3,7,5,4,0
2,3,7,6,1,7793.065911913
2,3,7,6,2,0
2,3,7,6,3,3867.52616111
2,3,7,6,4,0
2,3,8,1,1,7489.069863573
2,3,8,1,2,8596.424056984
2,3,8,1,3,7943.837218569
2,3,8,1,4,8131.580833194
2,3,8,2,1,5908.089808494
2,3,8,2,2,7775.435796626
2,3,8,2,3,6953.804655061
2,3,8,2,4,9038.17102755
2,3,8,3,1,7226.791901269
2,3,8,3,2,5833
2,3,8,3,3,7752
2,3,8,3,4,3529.188275397
2,3,8,4,1,6400.832096016
2,3,8,4,2,0
2,3,8,4,3,5604.610436334
2,3,8,4,4,0
2,3,8,5,1,5092.16420601
2,3,8,5,2,0
2,3,8,5,3,7392.93910739
2,3,8,5,4,0
2,3,8,6,1,7793.065911913
2,3,8,6,2,0
2,3,8,6,3,4036.001608951
2,3,8,6,4,0
2,3,9,1,1,7489.069863573
2,3,9,1,2,8596.424056984
2,3,9,1,3,7943.837218569
2,3,9,1,4,8131.580833194
2,3,9,2,1,5908.089808494
2,3,9,2,2,7775.435796626
2,3,9,2,3,6953.804655061
2,3,9,2,4,9038.17102755
2,3,9,3,1,7226.791901269
2,3,9,3,2,5833
2,3,9,3,3,7752
2,3,9,3,4,3690.641880663
2,3,9,4,1,6400.832096016
2,3,9,4,2,0
2,3,9,4,3,5604.610436334
2,3,9,4,4,0
2,3,9,5,1,5092.16420601
2,3,9,5,2,0
2,3,9,5,3,7392.93910739
2,3,9,5,4,0
2,3,9,6,1,7793.065911913
2,3,9,6,2,0
2,3,9,6,3,4197.455214217
2,3,9,6,4,0
2,3,10,1,1,8439.069863573
2,3,10,1,2,8596.424056984
2,3,10,1,3,7943.837218569
2,3,10,1,4,8131.580833194
2,3,10,2,1,5908.089808494
2,3,10,2,2,7775.435796626
2,3,10,2,3,6953.804655061
2,3,10,2,4,9038.17102755
2,3,10,3,1,7226.791901269
2,3,10,3,2,5833
2,3,10,3,3,8621.043477166
2,3,10,3,4,3690.641880663
2,3,10,4,1,6476.832096016
2,3,10,4,2,0
2,3,10,4,3,6274.566959168
2,3,10,4,4,0
2,3,10,5,1,5092.16420601
2,3,10,5,2,0
2,3,10,5,3,7392.93910739
2,3,10,5,4,0
2,3,10,6,1,7793.065911913
2,3,10,6,2,0
2,3,10,6,3,4197.455214217
2,3,10,6,4,0
2,3,11,1,1,8439.069863573
2,3,11,1,2,8596.424056984
2,3,11,1,3,7943.837218569
2,3,11,1,4,8720.580833194
2,3,11,2,1,6421.089808494
2,3,11,2,2,7775.435796626
2,3,11,2,3,7903.804655061
2,3,11,2,4,9038.17102755
2,3,11,3,1,7226.791901269
2,3,11,3,2,5833
2,3,11,3,3,8621.043477166
2,3,11,3,4,4640.641880663
2,3,11,4,1,6476.832096016
2,3,11,4,2,0
2,3,11,4,3,6274.566959168
2,3,11,4,4,0
2,3,11,5,1,5092.16420601
2,3,11,5,2,0
2,3,11,5,3,7392.93910739
2,3,11,5,4,0
2,3,11,6,1,7793.065911913
2,3,11,6,2,0
2,3,11,6,3,4786.455214217
2,3,11,6,4,0
2,3,12,1,1,8439.069863573
2,3,12,1,2,8596.424056984
2,3,12,1,3,7943.837218569
2,3,12,1,4,8720.580833194
2,3,12,2,1,6421.089808494
2,3,12,2,2,8725.435796626
2,3,12,2,3,7903.804655061
2,3,12,2,4,9038.17102755
2,3,12,3,1,7226.791901269
2,3,12,3,2,5833
2,3,12,3,3,8621.043477166
2,3,12,3,4,5153.641880663
2,3,12,4,1,6989.832096016
2,3,12,4,2,0
2,3,12,4,3,7224.566959168
2,3,12,4,4,0
2,3,12,5,1,5092.16420601
2,3,12,5,2,0
2,3,12,5,3,7392.93910739
2,3,12,5,4,0
2,3,12,6,1,7793.065911913
2,3,12,6,2,0
2,3,12,6,3,5375.455214217
2,3,12,6,4,0
2,3,13,1,1,8439.069863573
2,3,13,1,2,8596.424056984
2,3,13,1,3,7943.837218569
2,3,13,1,4,9333.892698562
2,3,13,2,1,6421.089808494
2,3,13,2,2,8725.435796626
2,3,13,2,3,7903.804655061
2,3,13,2,4,9050
2,3,13,3,1,7226.791901269
2,3,13,3,2,5833
2,3,13,3,3,8621.043477166
2,3,13,3,4,6067.501042846
2,3,13,4,1,6989.832096016
2,3,13,4,2,0
2,3,13,4,3,7224.566959168
2,3,13,4,4,0
2,3,13,5,1,6042.16420601
2,3,13,5,2,0
2,3,13,5,3,8342.93910739
2,3,13,5,4,0
2,3,13,6,1,7793.065911913
2,3,13,6,2,0
2,3,13,6,3,5964.455214217
2,3,13,6,4,0
2,3,14,1,1,8439.069863573
2,3,14,1,2,9096.928402044
2,3,14,1,3,8072.753198051
2,3,14,1,4,9333.892698562
2,3,14,2,1,7371.089808494
2,3,14,2,2,8725.435796626
2,3,14,2,3,8853.804655061
2,3,14,2,4,9050
2,3,14,3,1,7302.791901269
2,3,14,3,2,5833
2,3,14,3,3,8621.043477166
2,3,14,3,4,6067.501042846
2,3,14,4,1,6989.832096016
2,3,14,4,2,0
2,3,14,4,3,7224.566959168
2,3,14,4,4,0
2,3,14,5,1,6042.16420601
2,3,14,5,2,0
2,3,14,5,3,8342.93910739
2,3,14,5,4,0
2,3,14,6,1,7793.065911913
2,3,14,6,2,0
2,3,14,6,3,5964.455214217
2,3,14,6,4,0
2,3,15,1,1,8439.069863573
2,3,15,1,2,9096.928402044
2,3,15,1,3,9022.753198051
2,3,15,1,4,9333.892698562
2,3,15,2,1,7371.089808494
2,3,15,2,2,8725.435796626
2,3,15,2,3,8853.804655061
2,3,15,2,4,9050
2,3,15,3,1,7302.791901269
2,3,15,3,2,5833
2,3,15,3,3,8621.043477166
2,3,15,3,4,6067.501042846
2,3,15,4,1,6989.832096016
2,3,15,4,2,0
2,3,15,4,3,7224.566959168
2,3,15,4,4,0
2,3,15,5,1,6042.16420601
2,3,15,5,2,0
2,3,15,5,3,8931.93910739
2,3,15,5,4,0
2,3,15,6,1,7793.065911913
2,3,15,6,2,0
2,3,15,6,3,5964.455214217
2,3,15,6,4,0
2,3,16,1,1,8439.069863573
2,3,16,1,2,9096.928402044
2,3,16,1,3,9022.753198051
2,3,16,1,4,9333.892698562
2,3,16,2,1,7371.089808494
2,3,16,2,2,8725.435796626
2,3,16,2,3,8853.804655061
2,3,16,2,4,10000
2,3,16,3,1,7302.791901269
2,3,16,3,2,5833
2,3,16,3,3,9571.043477166
2,3,16,3,4,6955.976685905
2,3,16,4,1,6989.832096016
2,3,16,4,2,0
2,3,16,4,3,7224.566959168
2,3,16,4,4,0
2,3,16,5,1,6992.16420601
2,3,16,5,2,0
2,3,16,5,3,8931.93910739
2,3,16,5,4,0
2,3,16,6,1,7793.065911913
2,3,16,6,2,0
2,3,16,6,3,6313.785508443
2,3,16,6,4,0
2,3,17,1,1,8439.069863573
2,3,17,1,2,9096.928402044
2,3,17,1,3,9972.753198051
2,3,17,1,4,9333.892698562
2,3,17,2,1,7371.089808494
2,3,17,2,2,8725.435796626
2,3,17,2,3,8853.804655061
2,3,17,2,4,10000
2,3,17,3,1,7302.791901269
2,3,17,3,2,5833
2,3,17,3,3,9571.043477166
2,3,17,3,4,6955.976685905
2,3,17,4,1,6989.832096016
2,3,17,4,2,0
2,3,17,4,3,7224.566959168
2,3,17,4,4,0
2,3,17,5,1,6992.16420601
2,3,17,5,2,0
2,3,17,5,3,8931.93910739
2,3,17,5,4,0
2,3,17,6,1,7793.065911913
2,3,17,6,2,0
2,3,17,6,3,6773.20131866
2,3,17,6,4,0
2,3,18,1,1,8439.069863573
2,3,18,1,2,9096.928402044
2,3,18,1,3,9972.753198051
2,3,18,1,4,9333.892698562
2,3,18,2,1,7371.089808494
2,3,18,2,2,8725.435796626
2,3,18,2,3,8853.804655061
2,3,18,2,4,10000
2,3,18,3,1,7815.791901269
2,3,18,3,2,5833
2,3,18,3,3,9571.043477166
2,3,18,3,4,7108.32260557
2,3,18,4,1,6989.832096016
2,3,18,4,2,0
2,3,18,4,3,7224.566959168
2,3,18,4,4,0
2,3,18,5,1,6992.16420601
2,3,18,5,2,0
2,3,18,5,3,8931.93910739
2,3,18,5,4,0
2,3,18,6,1,7793.065911913
2,3,18,6,2,0
2,3,18,6,3,6773.20131866
2,3,18,6,4,0
2,3,19,1,1,8439.069863573
2,3,19,1,2,9096.928402044
2,3,19,1,3,9972.753198051
2,3,19,1,4,9333.892698562
2,3,19,2,1,7371.089808494
2,3,19,2,2,8725.435796626
2,3,19,2,3,8853.804655061
2,3,19,2,4,10000
2,3,19,3,1,7815.791901269
2,3,19,3,2,5833
2,3,19,3,3,9571.043477166
2,3,19,3,4,7108.32260557
2,3,19,4,1,7153.360253662
2,3,19,4,2,0
2,3,19,4,3,7224.566959168
2,3,19,4,4,0
2,3,19,5,1,6992.16420601
2,3,19,5,2,0
2,3,19,5,3,8931.93910739
2,3,19,5,4,0
2,3,19,6,1,7793.065911913
2,3,19,6,2,0
2,3,19,6,3,6971.456011601
2,3,19,6,4,0
2,3,20,1,1,8913.957361596
2,3,20,1,2,9096.928402044
2,3,20,1,3,9972.753198051
2,3,20,1,4,9333.892698562
2,3,20,2,1,7371.089808494
2,3,20,2,2,8725.435796626
2,3,20,2,3,8853.804655061
2,3,20,2,4,10000
2,3,20,3,1,7815.791901269
2,3,20,3,2,5833
2,3,20,3,3,9571.043477166
2,3,20,3,4,7108.32260557
2,3,20,4,1,7153.360253662
2,3,20,4,2,0
2,3,20,4,3,7224.566959168
2,3,20,4,4,0
2,3,20,5,1,6992.16420601
2,3,20,5,2,0
2,3,20,5,3,8931.93910739
2,3,20,5,4,0
2,3,20,6,1,7793.065911913
2,3,20,6,2,0
2,3,20,6,3,7136.103927938
2,3,20,6,4,0
2,3,21,1,1,8913.957361596
2,3,21,1,2,9096.928402044
2,3,21,1,3,9972.753198051
2,3,21,1,4,9333.892698562
2,3,21,2,1,7371.089808494
2,3,21,2,2,8725.435796626
2,3,21,2,3,8853.804655061
2,3,21,2,4,10000
2,3,21,3,1,7815.791901269
2,3,21,3,2,5833
2,3,21,3,3,9571.043477166
2,3,21,3,4,7108.32260557
2,3,21,4,1,7153.360253662
2,3,21,4,2,0
2,3,21,4,3,7224.566959168
2,3,21,4,4,0
2,3,21,5,1,6992.16420601
2,3,21,5,2,0
2,3,21,5,3,8931.93910739
2,3,21,5,4,0
2,3,21,6,1,7793.065911913
2,3,21,6,2,0
2,3,21,6,3,7285.5075003
2,3,21,6,4,0
2,3,22,1,1,8913.957361596
2,3,22,1,2,9096.928402044
