Stage,Day,Time,Scenario,Value
2,12,23,1,3394.817283409
2,12,23,2,3394.817283409
2,12,23,3,3394.817283409
2,12,23,4,3368.09062659
2,12,24,1,4042.531691296
2,12,24,2,4042.531691296
2,12,24,3,4042.531691296
2,12,24,4,3982.522753673
2,13,1,1,2809.829964136
2,13,1,2,2809.829964136
2,13,1,3,2809.829964136
2,13,1,4,2809.829964136
2,13,2,1,3962.210653854
2,13,2,2,3962.210653854
2,13,2,3,3962.210653854
2,13,2,4,3962.210653854
2,13,3,1,3146.691872805
2,13,3,2,3146.691872805
2,13,3,3,3146.691872805
2,13,3,4,3146.691872805
2,13,4,1,3094.080708503
2,13,4,2,3094.080708503
2,13,4,3,3094.080708503
2,13,4,4,3094.080708503
2,13,5,1,4267.337811545
2,13,5,2,4267.337811545
2,13,5,3,4267.337811545
2,13,5,4,4267.337811545
2,13,6,1,4312.814172223
2,13,6,2,4312.814172223
2,13,6,3,4312.814172223
2,13,6,4,4312.814172223
2,13,7,1,3492.044636361
2,13,7,2,3492.044636361
2,13,7,3,3492.044636361
2,13,7,4,3492.044636361
2,13,8,1,4175.872184653
2,13,8,2,4175.872184653
2,13,8,3,4175.872184653
2,13,8,4,4175.872184653
2,13,9,1,2473.033947122
2,13,9,2,2473.033947122
2,13,9,3,2473.033947122
2,13,9,4,2473.033947122
2,13,10,1,3273.125588142
2,13,10,2,3273.125588142
2,13,10,3,3273.125588142
2,13,10,4,3273.125588142
2,13,11,1,3075.461192331
2,13,11,2,3075.461192331
2,13,11,3,3075.461192331
2,13,11,4,3075.461192331
2,13,12,1,3271.693400058
2,13,12,2,3271.693400058
2,13,12,3,3271.693400058
2,13,12,4,3271.693400058
2,13,13,1,4405.604771852
2,13,13,2,4405.604771852
2,13,13,3,4405.604771852
2,13,13,4,4405.604771852
2,13,14,1,5899.52537222
2,13,14,2,5899.52537222
2,13,14,3,5899.52537222
2,13,14,4,5899.52537222
2,13,15,1,5610.984549844
2,13,15,2,5610.984549844
2,13,15,3,5610.984549844
2,13,15,4,5610.984549844
2,13,16,1,5319.994677591
2,13,16,2,5319.994677591
2,13,16,3,5319.994677591
2,13,16,4,5319.994677591
2,13,17,1,5502.903231223
2,13,17,2,5502.903231223
2,13,17,3,5502.903231223
2,13,17,4,5502.903231223
2,13,18,1,4030.835103036
2,13,18,2,4030.835103036
2,13,18,3,4030.835103036
2,13,18,4,4030.835103036
2,13,19,1,4464.21128928
2,13,19,2,4464.21128928
2,13,19,3,4464.21128928
2,13,19,4,4464.21128928
2,13,20,1,4266.483734051
2,13,20,2,4266.483734051
2,13,20,3,4266.483734051
2,13,20,4,4266.483734051
2,13,21,1,4517.733842755
2,13,21,2,4517.733842755
2,13,21,3,4517.733842755
2,13,21,4,4517.733842755
2,13,22,1,3468.492132929
2,13,22,2,3468.492132929
2,13,22,3,3468.492132929
2,13,22,4,3468.492132929
2,13,23,1,3960.723057396
2,13,23,2,3960.723057396
2,13,23,3,3960.723057396
2,13,23,4,3960.723057396
2,13,24,1,3017.738120992
2,13,24,2,3017.738120992
2,13,24,3,3017.738120992
2,13,24,4,3017.738120992
2,14,1,1,3725.111571888
2,14,1,2,3725.111571888
2,14,1,3,3725.111571888
2,14,1,4,2489.111571888
2,14,2,1,3731.337972064
2,14,2,2,3731.337972064
2,14,2,3,3731.337972064
2,14,2,4,2495.337972064
2,14,3,1,3474.959353384
2,14,3,2,3474.959353384
2,14,3,3,3474.959353384
2,14,3,4,2238.959353384
2,14,4,1,3569.855735339
2,14,4,2,3569.855735339
2,14,4,3,3569.855735339
2,14,4,4,2333.855735339
2,14,5,1,3598.369812518
2,14,5,2,3598.369812518
2,14,5,3,3598.369812518
2,14,5,4,2362.369812518
2,14,6,1,3803.01659722
2,14,6,2,3803.01659722
2,14,6,3,3803.01659722
2,14,6,4,2567.01659722
2,14,7,1,3845.360557872
2,14,7,2,3845.360557872
2,14,7,3,3845.360557872
2,14,7,4,3259.886873661
2,14,8,1,0
2,14,8,2,0
2,14,8,3,0
2,14,8,4,0
2,14,9,1,0
2,14,9,2,0
2,14,9,3,0
2,14,9,4,0
2,14,10,1,0
2,14,10,2,0
2,14,10,3,0
2,14,10,4,0
2,14,11,1,0
2,14,11,2,0
2,14,11,3,0
2,14,11,4,0
2,14,12,1,0
2,14,12,2,0
2,14,12,3,0
2,14,12,4,0
2,14,13,1,0
2,14,13,2,0
2,14,13,3,0
2,14,13,4,0
2,14,14,1,0
2,14,14,2,0
2,14,14,3,0
2,14,14,4,0
2,14,15,1,0
2,14,15,2,0
2,14,15,3,0
2,14,15,4,0
2,14,16,1,0
2,14,16,2,0
2,14,16,3,0
2,14,16,4,0
2,14,17,1,0
2,14,17,2,0
2,14,17,3,0
2,14,17,4,0
2,14,18,1,0
2,14,18,2,0
2,14,18,3,0
2,14,18,4,0
2,14,19,1,0
2,14,19,2,0
2,14,19,3,0
2,14,19,4,0
2,14,20,1,0
2,14,20,2,0
2,14,20,3,0
2,14,20,4,0
2,14,21,1,1196.408683828
2,14,21,2,1327.018747464
2,14,21,3,1355.055884579
2,14,21,4,0
2,14,22,1,3494.591458717
2,14,22,2,3494.591458717
2,14,22,3,3494.591458717
2,14,22,4,2258.591458717
2,14,23,1,4193.992776584
2,14,23,2,4193.992776584
2,14,23,3,3861.859885784
2,14,23,4,2957.992776584
2,14,24,1,2718.427142218
2,14,24,2,2788.390420669
2,14,24,3,2696.430785379
2,14,24,4,2661.562093109
2,15,1,1,3680.550061278
2,15,1,2,3680.550061278
2,15,1,3,3680.550061278
2,15,1,4,3075.487043177
2,15,2,1,3668.127216192
2,15,2,2,3668.127216192
2,15,2,3,3668.127216192
2,15,2,4,3493.984018505
2,15,3,1,4250.072522175
2,15,3,2,4250.072522175
2,15,3,3,4250.072522175
2,15,3,4,4143.775523283
2,15,4,1,3652.992962244
2,15,4,2,3652.992962244
2,15,4,3,3652.992962244
2,15,4,4,3491.918247224
2,15,5,1,3824.802983168
2,15,5,2,3824.802983168
2,15,5,3,3824.802983168
2,15,5,4,3375.394425394
2,15,6,1,3643.982820736
2,15,6,2,3643.982820736
2,15,6,3,3643.982820736
2,15,6,4,3434.654431731
2,15,7,1,2972.671103438
2,15,7,2,2972.671103438
2,15,7,3,2972.671103438
2,15,7,4,2548.874320979
2,15,8,1,2573.747139455
2,15,8,2,1157.222193827
2,15,8,3,0
2,15,8,4,0
2,15,9,1,1159.185240202
2,15,9,2,0
2,15,9,3,0
2,15,9,4,0
2,15,10,1,0
2,15,10,2,0
2,15,10,3,0
2,15,10,4,0
2,15,11,1,0
2,15,11,2,0
2,15,11,3,0
2,15,11,4,0
2,15,12,1,0
2,15,12,2,0
2,15,12,3,0
2,15,12,4,0
2,15,13,1,0
2,15,13,2,0
2,15,13,3,0
2,15,13,4,0
2,15,14,1,236.260291949
2,15,14,2,109.262573358
2,15,14,3,0
2,15,14,4,0
2,15,15,1,816.252385431
2,15,15,2,598.876302346
2,15,15,3,0
2,15,15,4,0
2,15,16,1,1798.333810846
2,15,16,2,1237.654986665
2,15,16,3,901.748674954
2,15,16,4,0
2,15,17,1,1710.674557546
2,15,17,2,1525.410154952
2,15,17,3,1243.945025029
2,15,17,4,0
2,15,18,1,2222.651946106
2,15,18,2,2264.904095067
2,15,18,3,2060.626405583
2,15,18,4,0
2,15,19,1,3813.664048905
2,15,19,2,3343.428885573
2,15,19,3,3319.530974516
2,15,19,4,83.866335982
2,15,20,1,2901.565135225
2,15,20,2,2977.774643274
2,15,20,3,3085.677681332
2,15,20,4,0
2,15,21,1,3889.032501815
2,15,21,2,3688.326055369
2,15,21,3,3818.471997689
2,15,21,4,114.402889262
2,15,22,1,3374.480788026
2,15,22,2,3374.480788026
2,15,22,3,3374.480788026
2,15,22,4,2322.582011253
2,15,23,1,3443.558083096
2,15,23,2,3443.558083096
2,15,23,3,3443.558083096
2,15,23,4,2801.51459782
2,15,24,1,3520.644309246
2,15,24,2,3520.644309246
2,15,24,3,3520.644309246
2,15,24,4,2676.567340742
2,16,1,1,4041.949282286
2,16,1,2,4041.949282286
2,16,1,3,4041.949282286
2,16,1,4,3540.900771291
2,16,2,1,3560.861084267
2,16,2,2,3560.861084267
2,16,2,3,3560.861084267
2,16,2,4,2519.778461708
2,16,3,1,3179.123120201
2,16,3,2,3179.123120201
2,16,3,3,3179.123120201
2,16,3,4,2726.112799714
2,16,4,1,3496.524427492
2,16,4,2,3496.524427492
2,16,4,3,3496.524427492
2,16,4,4,3194.319035694
2,16,5,1,4023.771433108
2,16,5,2,4023.771433108
2,16,5,3,4023.771433108
2,16,5,4,3259.370498531
2,16,6,1,4228.516494677
2,16,6,2,4228.516494677
2,16,6,3,4228.516494677
2,16,6,4,3934.796049159
2,16,7,1,3092.944298102
2,16,7,2,3092.944298102
2,16,7,3,3092.944298102
2,16,7,4,3010.77687557
2,16,8,1,3562.430576819
2,16,8,2,1753.598532441
2,16,8,3,598.117150665
2,16,8,4,163.937450554
2,16,9,1,3378.624647756
2,16,9,2,1530.489402796
2,16,9,3,823.067389393
2,16,9,4,377.294760077
2,16,10,1,3343.571040504
2,16,10,2,1668.271804313
2,16,10,3,262.45597383
2,16,10,4,0
2,16,11,1,3862.351463699
2,16,11,2,3862.351463699
2,16,11,3,3055.533181397
2,16,11,4,956.94017245
2,16,12,1,2853.505680184
2,16,12,2,2011.81515098
2,16,12,3,200.886791413
2,16,12,4,0
2,16,13,1,2244.243804078
2,16,13,2,1499.32236238
2,16,13,3,484.023538109
2,16,13,4,0
2,16,14,1,5174.762640109
2,16,14,2,4478.321446599
2,16,14,3,4427.928325871
2,16,14,4,1031.396688725
2,16,15,1,4947.433907327
2,16,15,2,4533.372384498
2,16,15,3,4632.894236274
2,16,15,4,1598.991430292
2,16,16,1,5540.135556204
2,16,16,2,4687.855322481
2,16,16,3,4724.457282111
2,16,16,4,1179.734740596
2,16,17,1,4163.441749188
2,16,17,2,3192.918414922
2,16,17,3,3164.203516413
2,16,17,4,348.744327242
2,16,18,1,4063.554470166
2,16,18,2,4063.554470166
2,16,18,3,4063.554470166
2,16,18,4,1089.876365525
2,16,19,1,4551.703916532
2,16,19,2,4551.703916532
2,16,19,3,4551.703916532
2,16,19,4,2367.507689258
2,16,20,1,3471.219058671
2,16,20,2,3471.219058671
2,16,20,3,3471.219058671
2,16,20,4,2297.167136035
2,16,21,1,3879.100696397
2,16,21,2,3879.100696397
2,16,21,3,3879.100696397
2,16,21,4,2893.60696784
2,16,22,1,3291.333406282
2,16,22,2,3291.333406282
2,16,22,3,3291.333406282
2,16,22,4,3279.165944851
2,16,23,1,3898.324463497
2,16,23,2,3898.324463497
2,16,23,3,3898.324463497
2,16,23,4,3406.78456848
2,16,24,1,3630.806385321
2,16,24,2,3630.806385321
2,16,24,3,3630.806385321
2,16,24,4,2663.599453324
2,17,1,1,3736.647935661
2,17,1,2,3736.647935661
2,17,1,3,3736.647935661
2,17,1,4,3486.98486728
2,17,2,1,3360.897524277
2,17,2,2,3360.897524277
2,17,2,3,3360.897524277
2,17,2,4,2688.994350042
2,17,3,1,3704.714877405
2,17,3,2,3704.714877405
2,17,3,3,3704.714877405
2,17,3,4,3239.796840923
2,17,4,1,4012.793112997
2,17,4,2,4012.793112997
2,17,4,3,4012.793112997
2,17,4,4,3578.325683839
2,17,5,1,3298.313598864
2,17,5,2,3298.313598864
2,17,5,3,3219.511843585
2,17,5,4,2925.390138203
2,17,6,1,3532.646691598
2,17,6,2,3532.646691598
2,17,6,3,3532.646691598
2,17,6,4,3322.990590818
2,17,7,1,3662.854455345
2,17,7,2,3593.31592631
2,17,7,3,3540.260692195
2,17,7,4,3430.175116693
2,17,8,1,3860.740467961
2,17,8,2,3860.740467961
2,17,8,3,3860.740467961
2,17,8,4,2994.717733954
2,17,9,1,2536.589170051
2,17,9,2,2536.589170051
2,17,9,3,2536.589170051
2,17,9,4,2213.023948532
2,17,10,1,3835.147655624
2,17,10,2,3544.180007791
2,17,10,3,2761.939643396
2,17,10,4,2174.902871119
2,17,11,1,3382.633921515
2,17,11,2,3382.633921515
2,17,11,3,3382.633921515
2,17,11,4,2529.579124007
2,17,12,1,4095.520384393
2,17,12,2,4095.520384393
2,17,12,3,4095.520384393
2,17,12,4,2695.695574851
2,17,13,1,4303.845852389
2,17,13,2,4303.845852389
2,17,13,3,4303.845852389
2,17,13,4,3398.807111693
2,17,14,1,5388.852614984
2,17,14,2,5388.852614984
2,17,14,3,5388.852614984
2,17,14,4,4166.954459527
2,17,15,1,3776.967777126
2,17,15,2,3776.967777126
2,17,15,3,3776.967777126
2,17,15,4,3408.67133849
2,17,16,1,5332.796806424
2,17,16,2,5332.796806424
2,17,16,3,5332.796806424
2,17,16,4,4853.658059627
2,17,17,1,4786.622014627
2,17,17,2,4786.622014627
2,17,17,3,4786.622014627
2,17,17,4,3275.792734137
2,17,18,1,4259.572038099
2,17,18,2,4259.572038099
2,17,18,3,4259.572038099
2,17,18,4,3824.053629551
2,17,19,1,3764.560721535
2,17,19,2,3764.560721535
2,17,19,3,3764.560721535
2,17,19,4,2497.448189848
2,17,20,1,4681.600924081
2,17,20,2,4681.600924081
2,17,20,3,4681.600924081
2,17,20,4,4018.697276094
2,17,21,1,3946.36069786
2,17,21,2,3946.36069786
2,17,21,3,3946.36069786
2,17,21,4,2981.937008156
2,17,22,1,2799.684130111
2,17,22,2,4316.516056663
2,17,22,3,4316.516056663
2,17,22,4,3935.801047917
2,17,23,1,4116.132944934
2,17,23,2,4116.132944934
2,17,23,3,4116.132944934
2,17,23,4,3941.269419445
2,17,24,1,2384.584963247
2,17,24,2,3871.33020871
2,17,24,3,3800.119078913
2,17,24,4,3549.22980417
2,18,1,1,3138.892035684
2,18,1,2,3138.899750403
2,18,1,3,3138.899745974
2,18,1,4,3138.89974203
2,18,2,1,3286.59566775
2,18,2,2,3328.198767942
2,18,2,3,3328.19876639
2,18,2,4,3328.198764107
2,18,3,1,3616.175808704
2,18,3,2,3703.997701662
2,18,3,3,3703.997701662
2,18,3,4,3703.997701662
2,18,4,1,3516.161358105
2,18,4,2,3525.49558713
2,18,4,3,3525.49558713
2,18,4,4,3525.49558713
2,18,5,1,3796.663531241
2,18,5,2,3796.663531198
2,18,5,3,3796.663530472
2,18,5,4,3796.663529083
2,18,6,1,3275.008453236
2,18,6,2,3275.008453236
2,18,6,3,3275.008453236
2,18,6,4,3275.008452945
2,18,7,1,4385.455333762
2,18,7,2,4385.455333762
2,18,7,3,4385.455333762
2,18,7,4,4385.455333762
2,18,8,1,3684.360609559
2,18,8,2,3803.841173739
2,18,8,3,3803.841173539
2,18,8,4,3803.841171132
2,18,9,1,2511.826818139
2,18,9,2,2475.715637755
2,18,9,3,2630.005765338
2,18,9,4,2717.826817886
2,18,10,1,3590.948947977
2,18,10,2,3651.126060006
2,18,10,3,3740.07456922
2,18,10,4,3740.074569244
2,18,11,1,3169.351338514
2,18,11,2,3375.351338514
2,18,11,3,3375.351338514
2,18,11,4,3375.351338514
2,18,12,1,2986.54501494
2,18,12,2,3404.439621902
2,18,12,3,3295.25962175
2,18,12,4,3316.61856927
2,18,13,1,3830.478822946
2,18,13,2,3654.836717683
2,18,13,3,3736.286656898
2,18,13,4,3849.674871248
2,18,14,1,5045.755458188
2,18,14,2,4689.869495097
2,18,14,3,5457.755458188
2,18,14,4,5369.934405548
2,18,15,1,5004.922097595
2,18,15,2,4798.922097595
2,18,15,3,4877.202097595
2,18,15,4,5004.922097595
2,18,16,1,4846.330651303
2,18,16,2,5052.330651303
2,18,16,3,5052.330651303
2,18,16,4,5001.397257601
2,18,17,1,4713.796149335
2,18,17,2,4713.796149335
2,18,17,3,4301.796149335
2,18,17,4,4709.374805681
2,18,18,1,4359.266413713
2,18,18,2,4565.266413713
2,18,18,3,4565.266413713
2,18,18,4,4446.69804522
2,18,19,1,4302.183146577
2,18,19,2,4302.183146577
2,18,19,3,4096.183146577
2,18,19,4,4240.878699865
2,18,20,1,3406.122408923
2,18,20,2,3612.122408923
2,18,20,3,3612.122408923
2,18,20,4,3583.08346048
2,18,21,1,3116.355624086
2,18,21,2,3566.841222636
2,18,21,3,3772.841222636
2,18,21,4,3772.841222636
2,18,22,1,2954.375284847
2,18,22,2,3445.744493751
2,18,22,3,3737.175284847
2,18,22,4,3717.00036729
2,18,23,1,3482.1646706
2,18,23,2,3276.1646706
2,18,23,3,3502.7646706
2,18,23,4,3400.775782361
2,18,24,1,3851.034741015
2,18,24,2,3614.193636994
2,18,24,3,3223.276846278
2,18,24,4,3582.968923639
