Stage,Day,Time,Supplier,Scenario,Value
2,12,18,5,1,1744.133333333
2,12,18,5,2,663.777777778
2,12,18,5,3,915.555555556
2,12,18,5,4,1.2668518
2,12,18,6,1,892.666666667
2,12,18,6,2,741.704726571
2,12,18,6,3,882.798945281
2,12,18,6,4,3.319069613
2,12,19,1,1,904.686421718
2,12,19,1,2,663.777777778
2,12,19,1,3,663.777777778
2,12,19,1,4,0.188232248
2,12,19,2,1,1121.555555556
2,12,19,2,2,663.777777778
2,12,19,2,3,686.666666667
2,12,19,2,4,0.600087695
2,12,19,3,1,1294.615091886
2,12,19,3,2,434.888888889
2,12,19,3,3,855.291864437
2,12,19,3,4,1.420057762
2,12,19,4,1,1464.753279459
2,12,19,4,2,560.471036047
2,12,19,4,3,806.992413757
2,12,19,4,4,0.852275552
2,12,19,5,1,1744.133333333
2,12,19,5,2,663.777777778
2,12,19,5,3,686.666666667
2,12,19,5,4,0.600087695
2,12,19,6,1,892.666666667
2,12,19,6,2,565.34856521
2,12,19,6,3,663.777777778
2,12,19,6,4,1.572190869
2,12,20,1,1,675.797532829
2,12,20,1,2,434.888888889
2,12,20,1,3,434.888888889
2,12,20,1,4,0.089162644
2,12,20,2,1,892.666666667
2,12,20,2,2,434.888888889
2,12,20,2,3,457.777777778
2,12,20,2,4,0.284252066
2,12,20,3,1,1065.726202997
2,12,20,3,2,206
2,12,20,3,3,626.402975548
2,12,20,3,4,0.67265894
2,12,20,4,1,1235.86439057
2,12,20,4,2,331.582147158
2,12,20,4,3,578.103524868
2,12,20,4,4,0.403709472
2,12,20,5,1,1515.244444444
2,12,20,5,2,434.888888889
2,12,20,5,3,457.777777778
2,12,20,5,4,0.284252066
2,12,20,6,1,663.777777778
2,12,20,6,2,336.459676321
2,12,20,6,3,434.888888889
2,12,20,6,4,0.744721991
2,12,21,1,1,446.90864394
2,12,21,1,2,206
2,12,21,1,3,206
2,12,21,1,4,0.042234937
2,12,21,2,1,663.777777778
2,12,21,2,2,206
2,12,21,2,3,228.888888889
2,12,21,2,4,0.134645715
2,12,21,3,1,836.837314108
2,12,21,3,2,97.578947368
2,12,21,3,3,397.514086659
2,12,21,3,4,0.318627919
2,12,21,4,1,1006.975501681
2,12,21,4,2,157.065227601
2,12,21,4,3,349.21463598
2,12,21,4,4,0.191230803
2,12,21,5,1,1286.355555556
2,12,21,5,2,206
2,12,21,5,3,228.888888889
2,12,21,5,4,0.134645715
2,12,21,6,1,434.888888889
2,12,21,6,2,159.375636152
2,12,21,6,3,206
2,12,21,6,4,0.352763048
2,12,22,1,1,218.019755052
2,12,22,1,2,97.578947368
2,12,22,1,3,97.578947368
2,12,22,1,4,0.020006023
2,12,22,2,1,434.888888889
2,12,22,2,2,97.578947368
2,12,22,2,3,108.421052632
2,12,22,2,4,0.063779549
2,12,22,3,1,607.948425219
2,12,22,3,2,46.221606648
2,12,22,3,3,188.296146312
2,12,22,3,4,0.150929014
2,12,22,4,1,778.086612792
2,12,22,4,2,74.399318337
2,12,22,4,3,165.417459148
2,12,22,4,4,0.090583012
2,12,22,5,1,1057.466666667
2,12,22,5,2,97.578947368
2,12,22,5,3,108.421052632
2,12,22,5,4,0.063779549
2,12,22,6,1,206
2,12,22,6,2,75.493722388
2,12,22,6,3,97.578947368
2,12,22,6,4,0.167098286
2,12,23,1,1,218.019755052
2,12,23,1,2,97.578947368
2,12,23,1,3,97.578947368
2,12,23,1,4,0.009476537
2,12,23,2,1,434.888888889
2,12,23,2,2,46.221606648
2,12,23,2,3,58.410459019
2,12,23,2,4,0.030211366
2,12,23,3,1,607.948425219
2,12,23,3,2,46.221606648
2,12,23,3,3,188.296146312
2,12,23,3,4,0.071492691
2,12,23,4,1,778.086612792
2,12,23,4,2,74.399318337
2,12,23,4,3,165.417459148
2,12,23,4,4,0.042907742
2,12,23,5,1,1057.466666667
2,12,23,5,2,54.806719446
2,12,23,5,3,108.421052632
2,12,23,5,4,0.030211366
2,12,23,6,1,206
2,12,23,6,2,75.493722388
2,12,23,6,3,97.578947368
2,12,23,6,4,0.07915182
2,12,24,1,1,218.019755052
2,12,24,1,2,46.221606648
2,12,24,1,3,46.221606648
2,12,24,1,4,0.004488886
2,12,24,2,1,434.888888889
2,12,24,2,2,21.894445254
2,12,24,2,3,27.668112167
2,12,24,2,4,0.014310647
2,12,24,3,1,607.948425219
2,12,24,3,2,21.894445254
2,12,24,3,3,184.662704546
2,12,24,3,4,0.033864959
2,12,24,4,1,778.086612792
2,12,24,4,2,35.24178237
2,12,24,4,3,78.355638544
2,12,24,4,4,0.02032472
2,12,24,5,1,838.465069784
2,12,24,5,2,25.961077632
2,12,24,5,3,51.35734072
2,12,24,5,4,0.014310647
2,12,24,6,1,206
2,12,24,6,2,35.760184289
2,12,24,6,3,46.221606648
2,12,24,6,4,0.037492967
2,13,1,1,1,218.019755052
2,13,1,1,2,46.221606648
2,13,1,1,3,46.221606648
2,13,1,1,4,0.004488886
2,13,1,2,1,434.888888889
2,13,1,2,2,21.894445254
2,13,1,2,3,27.668112167
2,13,1,2,4,24.6955815
2,13,1,3,1,607.948425219
2,13,1,3,2,21.894445254
2,13,1,3,3,184.662704546
2,13,1,3,4,0.033864959
2,13,1,4,1,778.086612792
2,13,1,4,2,35.24178237
2,13,1,4,3,78.355638544
2,13,1,4,4,184.355183695
2,13,1,5,1,838.465069784
2,13,1,5,2,25.961077632
2,13,1,5,3,51.35734072
2,13,1,5,4,0.014310647
2,13,1,6,1,206
2,13,1,6,2,35.760184289
2,13,1,6,3,46.221606648
2,13,1,6,4,7.891982382
2,13,2,1,1,218.019755052
2,13,2,1,2,46.221606648
2,13,2,1,3,46.221606648
2,13,2,1,4,0.004488886
2,13,2,2,1,434.888888889
2,13,2,2,2,21.894445254
2,13,2,2,3,27.668112167
2,13,2,2,4,24.6955815
2,13,2,3,1,607.948425219
2,13,2,3,2,21.894445254
2,13,2,3,3,184.662704546
2,13,2,3,4,0.033864959
2,13,2,4,1,778.086612792
2,13,2,4,2,35.24178237
2,13,2,4,3,78.355638544
2,13,2,4,4,184.355183695
2,13,2,5,1,838.465069784
2,13,2,5,2,25.961077632
2,13,2,5,3,51.35734072
2,13,2,5,4,157.253766766
2,13,2,6,1,206
2,13,2,6,2,35.760184289
2,13,2,6,3,46.221606648
2,13,2,6,4,7.891982382
2,13,3,1,1,218.019755052
2,13,3,1,2,46.221606648
2,13,3,1,3,46.221606648
2,13,3,1,4,22.680217612
2,13,3,2,1,434.888888889
2,13,3,2,2,21.894445254
2,13,3,2,3,27.668112167
2,13,3,2,4,210.0955815
2,13,3,3,1,607.948425219
2,13,3,3,2,21.894445254
2,13,3,3,3,184.662704546
2,13,3,3,4,0.033864959
2,13,3,4,1,778.086612792
2,13,3,4,2,35.24178237
2,13,3,4,3,78.355638544
2,13,3,4,4,184.355183695
2,13,3,5,1,838.465069784
2,13,3,5,2,25.961077632
2,13,3,5,3,51.35734072
2,13,3,5,4,157.253766766
2,13,3,6,1,206
2,13,3,6,2,35.760184289
2,13,3,6,3,46.221606648
2,13,3,6,4,7.891982382
2,13,4,1,1,218.019755052
2,13,4,1,2,46.221606648
2,13,4,1,3,46.221606648
2,13,4,1,4,22.680217612
2,13,4,2,1,434.888888889
2,13,4,2,2,21.894445254
2,13,4,2,3,27.668112167
2,13,4,2,4,210.0955815
2,13,4,3,1,607.948425219
2,13,4,3,2,21.894445254
2,13,4,3,3,184.662704546
2,13,4,3,4,0.033864959
2,13,4,4,1,778.086612792
2,13,4,4,2,35.24178237
2,13,4,4,3,78.355638544
2,13,4,4,4,184.355183695
2,13,4,5,1,838.465069784
2,13,4,5,2,25.961077632
2,13,4,5,3,51.35734072
2,13,4,5,4,157.253766766
2,13,4,6,1,206
2,13,4,6,2,35.760184289
2,13,4,6,3,46.221606648
2,13,4,6,4,166.910637329
2,13,5,1,1,218.019755052
2,13,5,1,2,46.221606648
2,13,5,1,3,46.221606648
2,13,5,1,4,22.680217612
2,13,5,2,1,434.888888889
2,13,5,2,2,21.894445254
2,13,5,2,3,27.668112167
2,13,5,2,4,395.4955815
2,13,5,3,1,607.948425219
2,13,5,3,2,21.894445254
2,13,5,3,3,184.662704546
2,13,5,3,4,0.033864959
2,13,5,4,1,778.086612792
2,13,5,4,2,35.24178237
2,13,5,4,3,78.355638544
2,13,5,4,4,184.355183695
2,13,5,5,1,838.465069784
2,13,5,5,2,25.961077632
2,13,5,5,3,51.35734072
2,13,5,5,4,157.253766766
2,13,5,6,1,206
2,13,5,6,2,35.760184289
2,13,5,6,3,46.221606648
2,13,5,6,4,174.565099024
2,13,6,1,1,218.019755052
2,13,6,1,2,46.221606648
2,13,6,1,3,46.221606648
2,13,6,1,4,195.266425409
2,13,6,2,1,434.888888889
2,13,6,2,2,21.894445254
2,13,6,2,3,27.668112167
2,13,6,2,4,395.4955815
2,13,6,3,1,607.948425219
2,13,6,3,2,21.894445254
2,13,6,3,3,184.662704546
2,13,6,3,4,0.033864959
2,13,6,4,1,778.086612792
2,13,6,4,2,35.24178237
2,13,6,4,3,78.355638544
2,13,6,4,4,184.355183695
2,13,6,5,1,838.465069784
2,13,6,5,2,25.961077632
2,13,6,5,3,51.35734072
2,13,6,5,4,157.253766766
2,13,6,6,1,206
2,13,6,6,2,35.760184289
2,13,6,6,3,46.221606648
2,13,6,6,4,174.565099024
2,13,7,1,1,218.019755052
2,13,7,1,2,46.221606648
2,13,7,1,3,46.221606648
2,13,7,1,4,195.266425409
2,13,7,2,1,434.888888889
2,13,7,2,2,21.894445254
2,13,7,2,3,27.668112167
2,13,7,2,4,563.312591274
2,13,7,3,1,607.948425219
2,13,7,3,2,21.894445254
2,13,7,3,3,184.662704546
2,13,7,3,4,0.033864959
2,13,7,4,1,778.086612792
2,13,7,4,2,35.24178237
2,13,7,4,3,78.355638544
2,13,7,4,4,184.355183695
2,13,7,5,1,838.465069784
2,13,7,5,2,25.961077632
2,13,7,5,3,51.35734072
2,13,7,5,4,157.253766766
2,13,7,6,1,206
2,13,7,6,2,35.760184289
2,13,7,6,3,46.221606648
2,13,7,6,4,174.565099024
2,13,8,1,1,218.019755052
2,13,8,1,2,46.221606648
2,13,8,1,3,46.221606648
2,13,8,1,4,195.266425409
2,13,8,2,1,434.888888889
2,13,8,2,2,21.894445254
2,13,8,2,3,27.668112167
2,13,8,2,4,563.312591274
2,13,8,3,1,607.948425219
2,13,8,3,2,21.894445254
2,13,8,3,3,184.662704546
2,13,8,3,4,0.033864959
2,13,8,4,1,778.086612792
2,13,8,4,2,35.24178237
2,13,8,4,3,78.355638544
2,13,8,4,4,184.355183695
2,13,8,5,1,838.465069784
2,13,8,5,2,25.961077632
2,13,8,5,3,51.35734072
2,13,8,5,4,157.253766766
2,13,8,6,1,206
2,13,8,6,2,35.760184289
2,13,8,6,3,46.221606648
2,13,8,6,4,333.969710834
2,13,9,1,1,218.019755052
2,13,9,1,2,46.221606648
2,13,9,1,3,46.221606648
2,13,9,1,4,380.666425409
2,13,9,2,1,434.888888889
2,13,9,2,2,21.894445254
2,13,9,2,3,27.668112167
2,13,9,2,4,563.312591274
2,13,9,3,1,607.948425219
2,13,9,3,2,21.894445254
2,13,9,3,3,184.662704546
2,13,9,3,4,0.033864959
2,13,9,4,1,778.086612792
2,13,9,4,2,35.24178237
2,13,9,4,3,78.355638544
2,13,9,4,4,238.824666823
2,13,9,5,1,838.465069784
2,13,9,5,2,25.961077632
2,13,9,5,3,51.35734072
2,13,9,5,4,342.653766766
2,13,9,6,1,206
2,13,9,6,2,35.760184289
2,13,9,6,3,46.221606648
2,13,9,6,4,333.969710834
2,13,10,1,1,218.019755052
2,13,10,1,2,46.221606648
2,13,10,1,3,46.221606648
2,13,10,1,4,380.666425409
2,13,10,2,1,434.888888889
2,13,10,2,2,21.894445254
2,13,10,2,3,27.668112167
2,13,10,2,4,563.312591274
2,13,10,3,1,607.948425219
2,13,10,3,2,21.894445254
2,13,10,3,3,184.662704546
2,13,10,3,4,185.433864959
2,13,10,4,1,778.086612792
2,13,10,4,2,35.24178237
2,13,10,4,3,78.355638544
2,13,10,4,4,424.224666823
2,13,10,5,1,838.465069784
2,13,10,5,2,25.961077632
2,13,10,5,3,51.35734072
2,13,10,5,4,342.653766766
2,13,10,6,1,206
2,13,10,6,2,35.760184289
2,13,10,6,3,46.221606648
2,13,10,6,4,362.559391664
2,13,11,1,1,218.019755052
2,13,11,1,2,46.221606648
2,13,11,1,3,46.221606648
2,13,11,1,4,380.666425409
2,13,11,2,1,434.888888889
2,13,11,2,2,21.894445254
2,13,11,2,3,27.668112167
2,13,11,2,4,748.712591274
2,13,11,3,1,607.948425219
2,13,11,3,2,21.894445254
2,13,11,3,3,184.662704546
2,13,11,3,4,370.833864959
2,13,11,4,1,778.086612792
2,13,11,4,2,35.24178237
2,13,11,4,3,78.355638544
2,13,11,4,4,466.933333333
2,13,11,5,1,838.465069784
2,13,11,5,2,25.961077632
2,13,11,5,3,51.35734072
2,13,11,5,4,528.053766766
2,13,11,6,1,206
2,13,11,6,2,35.760184289
2,13,11,6,3,46.221606648
2,13,11,6,4,362.559391664
2,13,12,1,1,218.019755052
2,13,12,1,2,46.221606648
2,13,12,1,3,46.221606648
2,13,12,1,4,566.066425409
2,13,12,2,1,434.888888889
2,13,12,2,2,21.894445254
2,13,12,2,3,27.668112167
2,13,12,2,4,934.112591274
2,13,12,3,1,607.948425219
2,13,12,3,2,21.894445254
2,13,12,3,3,184.662704546
2,13,12,3,4,556.233864959
2,13,12,4,1,778.086612792
2,13,12,4,2,35.24178237
2,13,12,4,3,78.355638544
2,13,12,4,4,652.333333333
2,13,12,5,1,838.465069784
2,13,12,5,2,25.961077632
2,13,12,5,3,51.35734072
2,13,12,5,4,713.453766766
2,13,12,6,1,206
2,13,12,6,2,35.760184289
2,13,12,6,3,46.221606648
2,13,12,6,4,547.959391664
2,13,13,1,1,218.019755052
2,13,13,1,2,46.221606648
2,13,13,1,3,46.221606648
2,13,13,1,4,751.466425409
2,13,13,2,1,434.888888889
2,13,13,2,2,21.894445254
2,13,13,2,3,27.668112167
2,13,13,2,4,1119.512591274
2,13,13,3,1,607.948425219
2,13,13,3,2,21.894445254
2,13,13,3,3,184.662704546
2,13,13,3,4,564.064882196
2,13,13,4,1,778.086612792
2,13,13,4,2,35.24178237
2,13,13,4,3,78.355638544
2,13,13,4,4,837.733333333
2,13,13,5,1,838.465069784
2,13,13,5,2,25.961077632
2,13,13,5,3,51.35734072
2,13,13,5,4,898.853766766
2,13,13,6,1,206
2,13,13,6,2,35.760184289
2,13,13,6,3,46.221606648
2,13,13,6,4,733.359391664
2,13,14,1,1,218.019755052
2,13,14,1,2,46.221606648
2,13,14,1,3,46.221606648
2,13,14,1,4,930.398663802
2,13,14,2,1,434.888888889
2,13,14,2,2,21.894445254
2,13,14,2,3,27.668112167
2,13,14,2,4,1119.512591274
2,13,14,3,1,607.948425219
2,13,14,3,2,21.894445254
2,13,14,3,3,184.662704546
2,13,14,3,4,749.464882196
2,13,14,4,1,778.086612792
2,13,14,4,2,35.24178237
2,13,14,4,3,78.355638544
2,13,14,4,4,1023.133333333
2,13,14,5,1,838.465069784
2,13,14,5,2,25.961077632
2,13,14,5,3,51.35734072
2,13,14,5,4,898.853766766
2,13,14,6,1,206
2,13,14,6,2,35.760184289
2,13,14,6,3,46.221606648
2,13,14,6,4,918.759391664
2,13,15,1,1,218.019755052
2,13,15,1,2,46.221606648
2,13,15,1,3,46.221606648
2,13,15,1,4,930.398663802
2,13,15,2,1,434.888888889
2,13,15,2,2,21.894445254
2,13,15,2,3,27.668112167
2,13,15,2,4,1282.189812186
2,13,15,3,1,607.948425219
2,13,15,3,2,21.894445254
2,13,15,3,3,184.662704546
2,13,15,3,4,934.864882196
2,13,15,4,1,778.086612792
2,13,15,4,2,35.24178237
2,13,15,4,3,78.355638544
2,13,15,4,4,1208.533333333
2,13,15,5,1,838.465069784
2,13,15,5,2,25.961077632
2,13,15,5,3,51.35734072
2,13,15,5,4,1084.253766766
2,13,15,6,1,206
2,13,15,6,2,35.760184289
2,13,15,6,3,46.221606648
2,13,15,6,4,1104.159391664
2,13,16,1,1,218.019755052
2,13,16,1,2,46.221606648
2,13,16,1,3,46.221606648
2,13,16,1,4,930.398663802
2,13,16,2,1,434.888888889
2,13,16,2,2,21.894445254
2,13,16,2,3,27.668112167
2,13,16,2,4,1448.960175896
2,13,16,3,1,607.948425219
2,13,16,3,2,21.894445254
2,13,16,3,3,184.662704546
2,13,16,3,4,934.864882196
2,13,16,4,1,778.086612792
2,13,16,4,2,35.24178237
2,13,16,4,3,78.355638544
2,13,16,4,4,1208.533333333
2,13,16,5,1,838.465069784
2,13,16,5,2,25.961077632
2,13,16,5,3,51.35734072
2,13,16,5,4,1084.253766766
2,13,16,6,1,206
2,13,16,6,2,35.760184289
2,13,16,6,3,46.221606648
2,13,16,6,4,1104.159391664
2,13,17,1,1,218.019755052
2,13,17,1,2,46.221606648
2,13,17,1,3,46.221606648
2,13,17,1,4,930.398663802
2,13,17,2,1,434.888888889
2,13,17,2,2,21.894445254
2,13,17,2,3,27.668112167
2,13,17,2,4,1574.64611104
2,13,17,3,1,607.948425219
2,13,17,3,2,21.894445254
2,13,17,3,3,184.662704546
2,13,17,3,4,1120.264882196
2,13,17,4,1,778.086612792
2,13,17,4,2,35.24178237
2,13,17,4,3,78.355638544
2,13,17,4,4,1208.533333333
2,13,17,5,1,838.465069784
2,13,17,5,2,25.961077632
2,13,17,5,3,51.35734072
2,13,17,5,4,1084.253766766
2,13,17,6,1,206
2,13,17,6,2,35.760184289
2,13,17,6,3,46.221606648
2,13,17,6,4,1289.559391664
2,13,18,1,1,218.019755052
2,13,18,1,2,46.221606648
2,13,18,1,3,46.221606648
2,13,18,1,4,1115.798663802
2,13,18,2,1,434.888888889
2,13,18,2,2,21.894445254
2,13,18,2,3,27.668112167
2,13,18,2,4,1579.333333333
2,13,18,3,1,607.948425219
2,13,18,3,2,21.894445254
2,13,18,3,3,184.662704546
2,13,18,3,4,1120.264882196
2,13,18,4,1,778.086612792
2,13,18,4,2,35.24178237
2,13,18,4,3,78.355638544
2,13,18,4,4,1393.933333333
2,13,18,5,1,838.465069784
2,13,18,5,2,25.961077632
2,13,18,5,3,51.35734072
2,13,18,5,4,1269.653766766
2,13,18,6,1,206
2,13,18,6,2,35.760184289
2,13,18,6,3,46.221606648
2,13,18,6,4,1474.959391664
2,13,19,1,1,218.019755052
2,13,19,1,2,46.221606648
2,13,19,1,3,46.221606648
2,13,19,1,4,1115.798663802
2,13,19,2,1,434.888888889
2,13,19,2,2,21.894445254
2,13,19,2,3,27.668112167
2,13,19,2,4,1579.333333333
2,13,19,3,1,607.948425219
2,13,19,3,2,21.894445254
2,13,19,3,3,184.662704546
2,13,19,3,4,1305.664882196
2,13,19,4,1,778.086612792
2,13,19,4,2,35.24178237
2,13,19,4,3,78.355638544
2,13,19,4,4,1579.333333333
2,13,19,5,1,838.465069784
2,13,19,5,2,25.961077632
2,13,19,5,3,51.35734072
2,13,19,5,4,1269.653766766
2,13,19,6,1,206
2,13,19,6,2,35.760184289
2,13,19,6,3,46.221606648
2,13,19,6,4,1533.850957465
2,13,20,1,1,218.019755052
2,13,20,1,2,46.221606648
2,13,20,1,3,46.221606648
2,13,20,1,4,1115.798663802
2,13,20,2,1,434.888888889
2,13,20,2,2,21.894445254
2,13,20,2,3,27.668112167
2,13,20,2,4,1579.333333333
2,13,20,3,1,607.948425219
2,13,20,3,2,21.894445254
2,13,20,3,3,184.662704546
2,13,20,3,4,1482.091739878
2,13,20,4,1,778.086612792
2,13,20,4,2,35.24178237
2,13,20,4,3,78.355638544
2,13,20,4,4,1579.333333333
2,13,20,5,1,838.465069784
2,13,20,5,2,25.961077632
2,13,20,5,3,51.35734072
2,13,20,5,4,1269.653766766
2,13,20,6,1,206
2,13,20,6,2,35.760184289
2,13,20,6,3,46.221606648
2,13,20,6,4,1579.333333333
2,13,21,1,1,218.019755052
2,13,21,1,2,46.221606648
2,13,21,1,3,46.221606648
2,13,21,1,4,1115.798663802
2,13,21,2,1,434.888888889
2,13,21,2,2,21.894445254
2,13,21,2,3,27.668112167
2,13,21,2,4,1579.333333333
2,13,21,3,1,607.948425219
2,13,21,3,2,21.894445254
2,13,21,3,3,184.662704546
2,13,21,3,4,1509.492380231
2,13,21,4,1,778.086612792
2,13,21,4,2,35.24178237
2,13,21,4,3,78.355638544
2,13,21,4,4,1579.333333333
2,13,21,5,1,838.465069784
2,13,21,5,2,25.961077632
2,13,21,5,3,51.35734072
2,13,21,5,4,1446.147447956
2,13,21,6,1,206
2,13,21,6,2,35.760184289
2,13,21,6,3,46.221606648
2,13,21,6,4,1579.333333333
2,13,22,1,1,218.019755052
2,13,22,1,2,46.221606648
2,13,22,1,3,46.221606648
2,13,22,1,4,1226.167943275
2,13,22,2,1,434.888888889
2,13,22,2,2,21.894445254
2,13,22,2,3,27.668112167
2,13,22,2,4,1579.333333333
2,13,22,3,1,607.948425219
2,13,22,3,2,21.894445254
2,13,22,3,3,184.662704546
2,13,22,3,4,1509.492380231
2,13,22,4,1,778.086612792
2,13,22,4,2,35.24178237
2,13,22,4,3,78.355638544
2,13,22,4,4,1579.333333333
2,13,22,5,1,838.465069784
2,13,22,5,2,25.961077632
2,13,22,5,3,51.35734072
2,13,22,5,4,1579.333333333
2,13,22,6,1,206
2,13,22,6,2,35.760184289
2,13,22,6,3,46.221606648
2,13,22,6,4,1579.333333333
2,13,23,1,1,218.019755052
2,13,23,1,2,46.221606648
2,13,23,1,3,46.221606648
2,13,23,1,4,1393.933333333
2,13,23,2,1,434.888888889
2,13,23,2,2,21.894445254
2,13,23,2,3,27.668112167
2,13,23,2,4,1579.333333333
2,13,23,3,1,607.948425219
2,13,23,3,2,21.894445254
2,13,23,3,3,184.662704546
2,13,23,3,4,1509.492380231
2,13,23,4,1,778.086612792
2,13,23,4,2,35.24178237
2,13,23,4,3,78.355638544
2,13,23,4,4,1579.333333333
2,13,23,5,1,838.465069784
2,13,23,5,2,25.961077632
2,13,23,5,3,51.35734072
2,13,23,5,4,1579.333333333
2,13,23,6,1,206
2,13,23,6,2,35.760184289
2,13,23,6,3,46.221606648
2,13,23,6,4,1579.333333333
2,13,24,1,1,218.019755052
2,13,24,1,2,46.221606648
2,13,24,1,3,46.221606648
2,13,24,1,4,1579.333333333
2,13,24,2,1,434.888888889
2,13,24,2,2,21.894445254
2,13,24,2,3,27.668112167
2,13,24,2,4,1579.333333333
2,13,24,3,1,607.948425219
2,13,24,3,2,21.894445254
2,13,24,3,3,184.662704546
2,13,24,3,4,1579.333333333
2,13,24,4,1,778.086612792
2,13,24,4,2,35.24178237
2,13,24,4,3,78.355638544
2,13,24,4,4,1579.333333333
2,13,24,5,1,838.465069784
2,13,24,5,2,25.961077632
2,13,24,5,3,51.35734072
2,13,24,5,4,1579.333333333
2,13,24,6,1,206
2,13,24,6,2,35.760184289
2,13,24,6,3,46.221606648
2,13,24,6,4,1579.333333333
2,14,1,1,1,218.019755052
2,14,1,1,2,21.894445254
2,14,1,1,3,21.894445254
2,14,1,1,4,1350.444444444
2,14,1,2,1,434.888888889
2,14,1,2,2,10.371053015
2,14,1,2,3,27.668112167
2,14,1,2,4,1350.444444444
2,14,1,3,1,607.948425219
2,14,1,3,2,10.371053015
2,14,1,3,3,139.026694971
2,14,1,3,4,1350.444444444
2,14,1,4,1,663.777777778
2,14,1,4,2,16.69347586
2,14,1,4,3,37.115828784
2,14,1,4,4,1350.444444444
2,14,1,5,1,663.777777778
2,14,1,5,2,12.297352563
2,14,1,5,3,24.327161394
2,14,1,5,4,1350.444444444
2,14,1,6,1,206
2,14,1,6,2,16.939034663
2,14,1,6,3,21.894445254
2,14,1,6,4,1350.444444444
2,14,2,1,1,218.019755052
2,14,2,1,2,10.371053015
2,14,2,1,3,10.371053015
2,14,2,1,4,1121.555555556
2,14,2,2,1,206
2,14,2,2,2,4.91260406
2,14,2,2,3,13.105947869
2,14,2,2,4,1121.555555556
2,14,2,3,1,410.550878538
2,14,2,3,2,4.91260406
2,14,2,3,3,65.85475025
2,14,2,3,4,1121.555555556
2,14,2,4,1,434.888888889
2,14,2,4,2,7.907435934
2,14,2,4,3,17.581182056
2,14,2,4,4,1121.555555556
2,14,2,5,1,434.888888889
2,14,2,5,2,5.82506174
2,14,2,5,3,11.523392239
2,14,2,5,4,1121.555555556
2,14,2,6,1,206
2,14,2,6,2,8.023753262
2,14,2,6,3,10.371053015
2,14,2,6,4,1121.555555556
2,14,3,1,1,103.272515551
2,14,3,1,2,4.91260406
2,14,3,1,3,4.91260406
2,14,3,1,4,892.666666667
2,14,3,2,1,97.578947368
2,14,3,2,2,2.327022976
2,14,3,2,3,6.208080569
2,14,3,2,4,892.666666667
2,14,3,3,1,194.471468781
2,14,3,3,2,2.327022976
2,14,3,3,3,31.194355381
2,14,3,3,4,892.666666667
2,14,3,4,1,206
2,14,3,4,2,3.745627547
2,14,3,4,3,8.327928342
2,14,3,4,4,892.666666667
2,14,3,5,1,206
2,14,3,5,2,2.759239772
2,14,3,5,3,5.458448955
2,14,3,5,4,892.666666667
2,14,3,6,1,97.578947368
2,14,3,6,2,3.800725229
2,14,3,6,3,4.91260406
2,14,3,6,4,892.666666667
2,14,4,1,1,48.918559998
2,14,4,1,2,2.327022976
2,14,4,1,3,2.327022976
2,14,4,1,4,663.777777778
2,14,4,2,1,46.221606648
2,14,4,2,2,1.102274041
2,14,4,2,3,2.940669743
2,14,4,2,4,663.777777778
2,14,4,3,1,92.11806416
2,14,4,3,2,1.102274041
2,14,4,3,3,14.776273602
2,14,4,3,4,663.777777778
2,14,4,4,1,97.578947368
2,14,4,4,2,1.774244628
2,14,4,4,3,3.944808162
2,14,4,4,4,663.777777778
2,14,4,5,1,97.578947368
2,14,4,5,2,1.307008313
2,14,4,5,3,2.585581084
2,14,4,5,4,663.777777778
2,14,4,6,1,46.221606648
2,14,4,6,2,1.80034353
2,14,4,6,3,2.327022976
2,14,4,6,4,663.777777778
2,14,5,1,1,23.171949473
2,14,5,1,2,1.102274041
2,14,5,1,3,1.102274041
2,14,5,1,4,434.888888889
2,14,5,2,1,21.894445254
2,14,5,2,2,0.522129809
2,14,5,2,3,1.392948826
2,14,5,2,4,434.888888889
2,14,5,3,1,43.634872497
2,14,5,3,2,0.522129809
2,14,5,3,3,6.999287496
2,14,5,3,4,434.888888889
2,14,5,4,1,46.221606648
2,14,5,4,2,0.840431666
2,14,5,4,3,1.86859334
2,14,5,4,4,434.888888889
2,14,5,5,1,46.221606648
2,14,5,5,2,0.619109201
2,14,5,5,3,1.224748935
2,14,5,5,4,434.888888889
2,14,5,6,1,21.894445254
2,14,5,6,2,0.852794303
2,14,5,6,3,1.102274041
2,14,5,6,4,434.888888889
2,14,6,1,1,10.976186592
2,14,6,1,2,0.522129809
2,14,6,1,3,0.522129809
2,14,6,1,4,206
2,14,6,2,1,10.371053015
2,14,6,2,2,0.247324646
2,14,6,2,3,0.659817865
2,14,6,2,4,206
2,14,6,3,1,20.66915013
2,14,6,3,2,0.247324646
2,14,6,3,3,3.315451972
2,14,6,3,4,206
2,14,6,4,1,21.894445254
2,14,6,4,2,0.39809921
2,14,6,4,3,0.885123161
2,14,6,4,4,206
2,14,6,5,1,21.894445254
2,14,6,5,2,0.293262253
2,14,6,5,3,0.580144232
2,14,6,5,4,206
2,14,6,6,1,10.371053015
2,14,6,6,2,0.403955196
2,14,6,6,3,0.522129809
2,14,6,6,4,206
2,14,7,1,1,5.199246281
2,14,7,1,2,0.247324646
2,14,7,1,3,0.247324646
2,14,7,1,4,97.578947368
2,14,7,2,1,4.91260406
2,14,7,2,2,0.11715378
2,14,7,2,3,0.312545304
