Stage,Day,Time,Scenario,Value
2,9,20,2,10451.928949856
2,9,20,3,7036.796490032
2,9,20,4,7036.796490032
2,9,21,1,9769.043596972
2,9,21,2,10299.056190506
2,9,21,3,6446.230194472
2,9,21,4,6935.086792861
2,9,22,1,0
2,9,22,2,506.851938755
2,9,22,3,0
2,9,22,4,329.436463604
2,9,23,1,225.665394203
2,9,23,2,1142.457219928
2,9,23,3,228.083002783
2,9,23,4,734.436784239
2,9,24,1,0
2,9,24,2,0
2,9,24,3,0
2,9,24,4,3.293071543
2,10,1,1,1188.61422777
2,10,1,2,1327.217713727
2,10,1,3,853.211387396
2,10,1,4,853.211387396
2,10,2,1,1002.335726912
2,10,2,2,936.831822464
2,10,2,3,602.249028727
2,10,2,4,602.249028727
2,10,3,1,1084.820788935
2,10,3,2,977.538850989
2,10,3,3,628.417832779
2,10,3,4,628.417832779
2,10,4,1,297.528544368
2,10,4,2,412.404542289
2,10,4,3,265.117205757
2,10,4,4,265.117205757
2,10,5,1,0
2,10,5,2,216.791271443
2,10,5,3,139.365817356
2,10,5,4,139.365817356
2,10,6,1,615.486827209
2,10,6,2,676.265644594
2,10,6,3,432.352933585
2,10,6,4,434.742200096
2,10,7,1,1322.587861347
2,10,7,2,1210.77030798
2,10,7,3,777.369620701
2,10,7,4,778.352340844
2,10,8,1,832.233617966
2,10,8,2,764.940162412
2,10,8,3,491.376642811
2,10,8,4,491.747247265
2,10,9,1,0
2,10,9,2,0
2,10,9,3,0
2,10,9,4,527.082953791
2,10,10,1,0
2,10,10,2,0
2,10,10,3,0
2,10,10,4,1014.996088132
2,10,11,1,0
2,10,11,2,1408.738986839
2,10,11,3,0
2,10,11,4,1599.903634397
2,10,12,1,1121.352152133
2,10,12,2,1241.183133116
2,10,12,3,270.760585575
2,10,12,4,1890.760585575
2,10,13,1,2244.320622408
2,10,13,2,2638.780544607
2,10,13,3,1464.930350105
2,10,13,4,3084.930350105
2,10,14,1,13523.00508662
2,10,14,2,11967.629450793
2,10,14,3,7809.190361224
2,10,14,4,9429.190361224
2,10,15,1,14727.609959873
2,10,15,2,13561.658714889
2,10,15,3,7946.780602429
2,10,15,4,10106.780602429
2,10,16,1,11653.094605424
2,10,16,2,11951.457779746
2,10,16,3,6757.365715551
2,10,16,4,8377.365715551
2,10,17,1,11795.084976307
2,10,17,2,10455.699354269
2,10,17,3,6837.235299173
2,10,17,4,8457.235299173
2,10,18,1,9857.543702136
2,10,18,2,10760.350739369
2,10,18,3,5207.368332452
2,10,18,4,7367.368332452
2,10,19,1,10011.38537727
2,10,19,2,10894.962205112
2,10,19,3,5833.904274715
2,10,19,4,7453.904274715
2,10,20,1,9233.074031608
2,10,20,2,8551.439777657
2,10,20,3,5306.47111244
2,10,20,4,5497.35414278
2,10,21,1,10820.93028487
2,10,21,2,10344.328999261
2,10,21,3,6649.92578524
2,10,21,4,6649.92578524
2,10,22,1,0
2,10,22,2,471.801273845
2,10,22,3,303.300818901
2,10,22,4,303.300818901
2,10,23,1,0
2,10,23,2,838.707735705
2,10,23,3,539.169258668
2,10,23,4,539.169258668
2,10,24,1,0
2,10,24,2,419.696107492
2,10,24,3,269.804640531
2,10,24,4,269.804640531
2,11,1,1,891.870653072
2,11,1,2,1292.139583203
2,11,1,3,810.044444104
2,11,1,4,830.661160631
2,11,2,1,0
2,11,2,2,118.168911045
2,11,2,3,75.965728529
2,11,2,4,75.965728529
2,11,3,1,3084.782292532
2,11,3,2,2831.168532151
2,11,3,3,1820.036913526
2,11,3,4,1820.036913526
2,11,4,1,1230.907131535
2,11,4,2,1966.270657867
2,11,4,3,1089.722025878
2,11,4,4,1264.0311372
2,11,5,1,284.283831924
2,11,5,2,883.533268917
2,11,5,3,592.476637431
2,11,5,4,592.476637431
2,11,6,1,1267.170380073
2,11,6,2,1108.774082563
2,11,6,3,532.889786489
2,11,6,4,712.783338791
2,11,7,1,447.145124842
2,11,7,2,535.186728279
2,11,7,3,349.525893704
2,11,7,4,349.525893704
2,11,8,1,659.186884454
2,11,8,2,566.90302017
2,11,8,3,51.636191098
2,11,8,4,370.792622505
2,11,9,1,150.439378492
2,11,9,2,2266.63445618
2,11,9,3,287.122150402
2,11,9,4,1907.122150402
2,11,10,1,1447.673382605
2,11,10,2,2076.71420978
2,11,10,3,0
2,11,10,4,2029.316277716
2,11,11,1,123.671477133
2,11,11,2,310.712542491
2,11,11,3,508.315205887
2,11,11,4,1588.315205887
2,11,12,1,2737.409179568
2,11,12,2,4057.733032122
2,11,12,3,1438.542663507
2,11,12,4,3058.542663507
2,11,13,1,1209.826994642
2,11,13,2,1261.098620312
2,11,13,3,39.277684486
2,11,13,4,2199.277684486
2,11,14,1,15263.612601487
2,11,14,2,13781.572269649
2,11,14,3,7605.782088336
2,11,14,4,9845.782088336
2,11,15,1,13600.507933478
2,11,15,2,12240.444441793
2,11,15,3,7290.285712581
2,11,15,4,8910.285712581
2,11,16,1,13875.544810023
2,11,16,2,11533.60170877
2,11,16,3,6488.743955638
2,11,16,4,8108.743955638
2,11,17,1,10128.061186362
2,11,17,2,9524.553538067
2,11,17,3,5595.784417329
2,11,17,4,7215.784417329
2,11,18,1,8407.753378735
2,11,18,2,6749.284206393
2,11,18,3,3413.111275539
2,11,18,4,5033.111275539
2,11,19,1,12252.467671892
2,11,19,2,10585.909212905
2,11,19,3,6259.513065439
2,11,19,4,7499.513065439
2,11,20,1,13503.402407757
2,11,20,2,11815.477106787
2,11,20,3,7582.997426777
2,11,20,4,7595.663854363
2,11,21,1,9641.010496898
2,11,21,2,8615.718141686
2,11,21,3,5504.421861198
2,11,21,4,5538.675948226
2,11,22,1,137.861835089
2,11,22,2,113.760873845
2,11,22,3,70.67905038
2,11,22,4,77.547282238
2,11,23,1,0
2,11,23,2,95.899032003
2,11,23,3,89.403488761
2,11,23,4,89.403488761
2,11,24,1,298.024098885
2,11,24,2,252.477239869
2,11,24,3,167.638555623
2,11,24,4,167.638555623
2,12,1,1,0
2,12,1,2,0
2,12,1,3,0
2,12,1,4,0
2,12,2,1,0
2,12,2,2,0
2,12,2,3,0
2,12,2,4,0
2,12,3,1,0
2,12,3,2,0
2,12,3,3,0
2,12,3,4,0
2,12,4,1,0
2,12,4,2,0
2,12,4,3,0
2,12,4,4,0
2,12,5,1,0
2,12,5,2,0
2,12,5,3,0
2,12,5,4,0
2,12,6,1,0
2,12,6,2,0
2,12,6,3,0
2,12,6,4,0
2,12,7,1,0
2,12,7,2,0
2,12,7,3,0
2,12,7,4,0
2,12,8,1,0
2,12,8,2,0
2,12,8,3,0
2,12,8,4,0
2,12,9,1,0
2,12,9,2,0
2,12,9,3,0
2,12,9,4,0
2,12,10,1,0
2,12,10,2,0
2,12,10,3,0
2,12,10,4,0
2,12,11,1,0
2,12,11,2,0
2,12,11,3,0
2,12,11,4,0
2,12,12,1,0
2,12,12,2,0
2,12,12,3,0
2,12,12,4,0
2,12,13,1,0
2,12,13,2,0
2,12,13,3,0
2,12,13,4,0
2,12,14,1,7212.484604913
2,12,14,2,8695.924029299
2,12,14,3,14.522590263
2,12,14,4,6254.522590263
2,12,15,1,7413.390494178
2,12,15,2,8871.716682406
2,12,15,3,127.532152975
2,12,15,4,6880.352665796
2,12,16,1,5262.231100606
2,12,16,2,6989.452213031
2,12,16,3,0
2,12,16,4,5920.161141363
2,12,17,1,7272.10007651
2,12,17,2,8748.087566946
2,12,17,3,48.056293037
2,12,17,4,7172.427236579
2,12,18,1,4288.901538492
2,12,18,2,6137.788846181
2,12,18,3,0
2,12,18,4,5576.352416286
2,12,19,1,2872.37126673
2,12,19,2,4898.324858389
2,12,19,3,0
2,12,19,4,5309.633471299
2,12,20,1,6565.183800621
2,12,20,2,7926.226903032
2,12,20,3,661.669725269
2,12,20,4,6430.871331294
2,12,21,1,4358.52978647
2,12,21,2,6882.377238401
2,12,21,3,0
2,12,21,4,5571.232352467
2,12,22,1,0
2,12,22,2,0
2,12,22,3,0
2,12,22,4,471.813134497
2,12,23,1,0
2,12,23,2,0
2,12,23,3,0
2,12,23,4,0
2,12,24,1,0
2,12,24,2,0
2,12,24,3,0
2,12,24,4,60.872896637
2,13,1,1,1933.523546063
2,13,1,2,1691.833102805
2,13,1,3,1087.60699466
2,13,1,4,1087.60699466
2,13,2,1,676.208639532
2,13,2,2,591.68255959
2,13,2,3,380.367359736
2,13,2,4,380.367359736
2,13,3,1,561.28589786
2,13,3,2,491.125160628
2,13,3,3,315.723317546
2,13,3,4,315.723317546
2,13,4,1,2133.91119257
2,13,4,2,1867.172293498
2,13,4,3,1200.32504582
2,13,4,4,1200.32504582
2,13,5,1,5052.119998813
2,13,5,2,4420.604998961
2,13,5,3,2841.817499332
2,13,5,4,2841.817499332
2,13,6,1,314.254386654
2,13,6,2,274.972588322
2,13,6,3,176.768092493
2,13,6,4,176.768092493
2,13,7,1,529.810105312
2,13,7,2,463.583842148
2,13,7,3,298.018184238
2,13,7,4,298.018184238
2,13,8,1,2307.691848378
2,13,8,2,2019.230367331
2,13,8,3,1298.076664713
2,13,8,4,1298.076664713
2,13,9,1,447.195784085
2,13,9,2,391.296311075
2,13,9,3,251.547628548
2,13,9,4,251.547628548
2,13,10,1,4208.544308322
2,13,10,2,3682.476269782
2,13,10,3,2367.306173431
2,13,10,4,2367.306173431
2,13,11,1,2839.177269362
2,13,11,2,2484.280110692
2,13,11,3,1597.037214016
2,13,11,4,1597.037214016
2,13,12,1,7446.790070755
2,13,12,2,6515.94131191
2,13,12,3,4188.8194148
2,13,12,4,4188.8194148
2,13,13,1,4644.134328886
2,13,13,2,4063.617537775
2,13,13,3,2612.325559998
2,13,13,4,2612.325559998
2,13,14,1,19675.944092304
2,13,14,2,17216.451080766
2,13,14,3,11067.718551921
2,13,14,4,11067.718551921
2,13,15,1,16521.702862314
2,13,15,2,14456.490004525
2,13,15,3,9293.457860052
2,13,15,4,9293.457860052
2,13,16,1,16157.04280197
2,13,16,2,14137.412451724
2,13,16,3,9088.336576108
2,13,16,4,9088.336576108
2,13,17,1,13323.921539468
2,13,17,2,11658.431347034
2,13,17,3,7494.705865951
2,13,17,4,7494.705865951
2,13,18,1,13958.861993484
2,13,18,2,12214.004244299
2,13,18,3,7851.859871335
2,13,18,4,7851.859871335
2,13,19,1,10345.440046311
2,13,19,2,9052.260040522
2,13,19,3,5819.31002605
2,13,19,4,5819.31002605
2,13,20,1,14071.464157938
2,13,20,2,12312.531138196
2,13,20,3,7915.19858884
2,13,20,4,7915.19858884
2,13,21,1,11914.185665275
2,13,21,2,10424.912457115
2,13,21,3,6701.729436717
2,13,21,4,6701.729436717
2,13,22,1,922.067576693
2,13,22,2,806.809129606
2,13,22,3,518.66301189
2,13,22,4,518.66301189
2,13,23,1,3217.858087146
2,13,23,2,2815.625826252
2,13,23,3,1810.045174019
2,13,23,4,1810.045174019
2,13,24,1,617.987903788
2,13,24,2,540.739415815
2,13,24,3,347.618195881
2,13,24,4,347.618195881
2,14,1,1,0
2,14,1,2,0
2,14,1,3,0
2,14,1,4,0
2,14,2,1,0
2,14,2,2,0
2,14,2,3,0
2,14,2,4,0
2,14,3,1,0
2,14,3,2,0
2,14,3,3,0
2,14,3,4,230.579827782
2,14,4,1,0
2,14,4,2,0
2,14,4,3,0
2,14,4,4,962.473172544
2,14,5,1,0
2,14,5,2,0
2,14,5,3,0
2,14,5,4,236.769729947
2,14,6,1,0
2,14,6,2,0
2,14,6,3,0
2,14,6,4,109.736392155
2,14,7,1,0
2,14,7,2,0
2,14,7,3,0
2,14,7,4,1531.617294952
2,14,8,1,0
2,14,8,2,0
2,14,8,3,0
2,14,8,4,597.137804721
2,14,9,1,0
2,14,9,2,0
2,14,9,3,0
2,14,9,4,0
2,14,10,1,0
2,14,10,2,0
2,14,10,3,0
2,14,10,4,0
2,14,11,1,0
2,14,11,2,0
2,14,11,3,0
2,14,11,4,0
2,14,12,1,0
2,14,12,2,0
2,14,12,3,0
2,14,12,4,0
2,14,13,1,0
2,14,13,2,0
2,14,13,3,0
2,14,13,4,0
2,14,14,1,8972.008829795
2,14,14,2,10916.202068904
2,14,14,3,1004.25496676
2,14,14,4,6373.264337701
2,14,15,1,6051.082883817
2,14,15,2,9549.779382669
2,14,15,3,-9.094947018e-13
2,14,15,4,5607.674584913
2,14,16,1,6246.758700736
2,14,16,2,10300.440922817
2,14,16,3,-1.364242053e-12
2,14,16,4,6145.208661281
2,14,17,1,8300.333063201
2,14,17,2,12379.612305526
2,14,17,3,651.175039624
2,14,17,4,7508.597116005
2,14,18,1,7165.170593746
2,14,18,2,11073.744487431
2,14,18,3,2787.514965903
2,14,18,4,6682.156490294
2,14,19,1,7568.04497868
2,14,19,2,9031.787667631
2,14,19,3,2924.590009007
2,14,19,4,5375.825623454
2,14,20,1,8652.478487133
2,14,20,2,8814.129391996
2,14,20,3,3490.960930076
2,14,20,4,5238.998793525
2,14,21,1,7539.944516925
2,14,21,2,7272.348980498
2,14,21,3,2843.908376417
2,14,21,4,5148.130354028
2,14,22,1,1438.320733105
2,14,22,2,1396.412642379
2,14,22,3,380.883864353
2,14,22,4,1540.598544633
2,14,23,1,291.889750062
2,14,23,2,258.399890723
2,14,23,3,0
2,14,23,4,809.37694628
2,14,24,1,0
2,14,24,2,0
2,14,24,3,0
2,14,24,4,65.875619424
2,15,1,1,139.492292331
2,15,1,2,764.265733732
2,15,1,3,0
2,15,1,4,787.716734211
2,15,2,1,322.307379294
2,15,2,2,931.583293662
2,15,2,3,169.690925335
2,15,2,4,770.620916241
2,15,3,1,963.911722814
2,15,3,2,1208.602809999
2,15,3,3,867.101705333
2,15,3,4,1124.231652669
2,15,4,1,1037.827981026
2,15,4,2,1220.059817154
2,15,4,3,751.4602115
2,15,4,4,895.616536701
2,15,5,1,454.368703425
2,15,5,2,475.973502772
2,15,5,3,425.31860784
2,15,5,4,480.717744504
2,15,6,1,1431.158753832
2,15,6,2,1285.752303023
2,15,6,3,757.914712166
2,15,6,4,902.816748807
2,15,7,1,0
2,15,7,2,59.503441292
2,15,7,3,49.03776116
2,15,7,4,81.576972767
2,15,8,1,0
2,15,8,2,0
2,15,8,3,0
2,15,8,4,1328.655829211
2,15,9,1,0
2,15,9,2,0
2,15,9,3,0
2,15,9,4,20.006101733
2,15,10,1,0
2,15,10,2,0
2,15,10,3,0
2,15,10,4,0
2,15,11,1,0
2,15,11,2,0
2,15,11,3,0
2,15,11,4,0
2,15,12,1,0
2,15,12,2,0
2,15,12,3,0
2,15,12,4,0
2,15,13,1,3286.550932548
2,15,13,2,2304.834384839
2,15,13,3,0
2,15,13,4,1700.251548873
2,15,14,1,13317.573876153
2,15,14,2,11300.697654455
2,15,14,3,6073.635305336
2,15,14,4,8473.739853989
2,15,15,1,10488.173480859
2,15,15,2,9074.807943024
2,15,15,3,4482.097582983
2,15,15,4,7248.82383873
2,15,16,1,9534.01958952
2,15,16,2,9644.382675832
2,15,16,3,4770.007542186
2,15,16,4,7884.920573204
2,15,17,1,12189.663342364
2,15,17,2,11675.955424568
2,15,17,3,6001.685630079
2,15,17,4,9241.685630079
2,15,18,1,8857.634853796
2,15,18,2,8311.712548354
2,15,18,3,3838.958066799
2,15,18,4,7078.958066799
2,15,19,1,9557.710803102
2,15,19,2,8705.672823852
2,15,19,3,4092.218243905
2,15,19,4,7332.218243905
2,15,20,1,6821.835563983
2,15,20,2,6935.786153975
2,15,20,3,2954.433956127
2,15,20,4,6194.433956127
2,15,21,1,9614.698239719
2,15,21,2,8597.151551128
2,15,21,3,4022.454568582
2,15,21,4,7262.433057237
2,15,22,1,0
2,15,22,2,0
2,15,22,3,0
2,15,22,4,26.339433544
2,15,23,1,0
2,15,23,2,53.561444339
2,15,23,3,0
2,15,23,4,297.694819169
2,15,24,1,0
2,15,24,2,140.858876366
2,15,24,3,0
2,15,24,4,396.818490421
2,16,1,1,0
2,16,1,2,323.235735252
2,16,1,3,0
2,16,1,4,287.477561178
2,16,2,1,444.554215943
2,16,2,2,1864.835368606
2,16,2,3,0
2,16,2,4,525.124305076
2,16,3,1,1760.064779721
2,16,3,2,2456.46803263
2,16,3,3,1390.522185649
2,16,3,4,1746.350557998
2,16,4,1,214.987506843
2,16,4,2,909.719498945
2,16,4,3,0
2,16,4,4,704.641163029
2,16,5,1,901.833113461
2,16,5,2,318.841130721
2,16,5,3,0
2,16,5,4,1206.269663906
2,16,6,1,1601.355853899
2,16,6,2,2028.697975906
2,16,6,3,1317.800155266
2,16,6,4,1699.874265302
2,16,7,1,0
2,16,7,2,423.37885815
2,16,7,3,0
2,16,7,4,311.335945862
2,16,8,1,0
2,16,8,2,0
2,16,8,3,0
2,16,8,4,907.915302842
2,16,9,1,0
2,16,9,2,0
2,16,9,3,0
2,16,9,4,114.419988686
2,16,10,1,0
2,16,10,2,0
2,16,10,3,0
2,16,10,4,1182.858288131
2,16,11,1,0
2,16,11,2,864.558779161
2,16,11,3,0
2,16,11,4,2155.565006962
2,16,12,1,0
2,16,12,2,195.129862746
2,16,12,3,0
2,16,12,4,1865.342244105
2,16,13,1,0
2,16,13,2,1262.186501958
2,16,13,3,0
2,16,13,4,2537.167511786
2,16,14,1,11006.173517902
2,16,14,2,10763.805339858
2,16,14,3,5415.303432766
2,16,14,4,8495.936425519
2,16,15,1,12625.941431294
2,16,15,2,11859.124357749
2,16,15,3,5047.94971757
2,16,15,4,9359.437087124
2,16,16,1,9244.67564073
2,16,16,2,8553.631865177
2,16,16,3,3168.116308059
2,16,16,4,7234.477627614
2,16,17,1,10856.222468427
2,16,17,2,9794.740119136
2,16,17,3,3944.199046038
2,16,17,4,8032.33293373
2,16,18,1,8803.809439423
2,16,18,2,7921.01155874
2,16,18,3,2136.902917929
2,16,18,4,6824.921043097
2,16,19,1,8649.728567055
2,16,19,2,8395.285946603
2,16,19,3,3915.731518427
2,16,19,4,6341.521129601
2,16,20,1,6611.706558412
2,16,20,2,6435.700149108
2,16,20,3,3054.820464036
2,16,20,4,5038.782632873
2,16,21,1,7047.494150285
2,16,21,2,6985.743164529
2,16,21,3,3441.117017838
2,16,21,4,5155.296101229
2,16,22,1,1231.752468522
2,16,22,2,1787.565137662
2,16,22,3,954.457816318
2,16,22,4,876.125063147
2,16,23,1,0
2,16,23,2,235.796713528
2,16,23,3,53.298014966
2,16,23,4,46.529210245
2,16,24,1,0
2,16,24,2,0
2,16,24,3,0
2,16,24,4,32.477774282
2,17,1,1,68.932951873
2,17,1,2,1772.005247371
2,17,1,3,1022.632133171
2,17,1,4,1196.069819524
2,17,2,1,976.581488123
2,17,2,2,2635.691150184
2,17,2,3,1596.345345576
2,17,2,4,1778.89369712
2,17,3,1,0
2,17,3,2,574.81770688
2,17,3,3,308.885837436
2,17,3,4,434.337111112
2,17,4,1,0
2,17,4,2,826.447996238
2,17,4,3,440.581174091
2,17,4,4,673.169666752
2,17,5,1,0
2,17,5,2,37.876881457
2,17,5,3,0
2,17,5,4,178.3957966
2,17,6,1,432.005735988
2,17,6,2,2038.381410036
2,17,6,3,1255.94121025
2,17,6,4,1400.455497815
2,17,7,1,0
2,17,7,2,0
2,17,7,3,0
2,17,7,4,75.648796021
2,17,8,1,0
2,17,8,2,807.994665043
2,17,8,3,159.636325352
2,17,8,4,1005.901045328
2,17,9,1,540.030846441
2,17,9,2,2104.212973787
2,17,9,3,1242.364477418
2,17,9,4,1525.356310344
2,17,10,1,0
2,17,10,2,0
2,17,10,3,0
2,17,10,4,797.996441994
2,17,11,1,0
2,17,11,2,1362.029152739
2,17,11,3,519.368817371
2,17,11,4,1358.884430963
2,17,12,1,1899.014806116
2,17,12,2,3048.082261892
2,17,12,3,1345.159959367
2,17,12,4,2763.842008591
2,17,13,1,2944.714084115
2,17,13,2,3613.73477861
2,17,13,3,1938.77520117
2,17,13,4,2838.560232578
2,17,14,1,14149.657152141
2,17,14,2,13365.2576893
2,17,14,3,8066.808018984
2,17,14,4,9290.20408359
2,17,15,1,14049.907057634
2,17,15,2,13182.248025055
2,17,15,3,8344.492423675
2,17,15,4,8674.464964737
2,17,16,1,13628.929779537
2,17,16,2,12696.961502449
2,17,16,3,7977.265275181
2,17,16,4,8428.606536288
2,17,17,1,13969.768466763
2,17,17,2,12910.606341814
2,17,17,3,7632.830439074
2,17,17,4,9169.427596333
2,17,18,1,12268.999940023
2,17,18,2,11680.139886885
2,17,18,3,7354.099979834
2,17,18,4,7745.765829032
2,17,19,1,10230.663977479
2,17,19,2,9614.596489608
2,17,19,3,5626.498670224
2,17,19,4,6908.471978667
2,17,20,1,10275.068366532
2,17,20,2,9842.207948295
2,17,20,3,6062.737045202
2,17,20,4,6698.565303438
2,17,21,1,7345.082060981
2,17,21,2,7348.975927582
2,17,21,3,4323.730086887
2,17,21,4,5270.484876119
2,17,22,1,0
2,17,22,2,236.062344755
2,17,22,3,41.618925951
2,17,22,4,349.997986061
2,17,23,1,533.368949719
2,17,23,2,1068.911009438
2,17,23,3,636.571545432
2,17,23,4,778.210955029
2,17,24,1,0
2,17,24,2,55.219167641
2,17,24,3,0
2,17,24,4,203.220290673
2,18,1,1,1262.905411201
2,18,1,2,1105.085298296
2,18,1,3,710.411977563
2,18,1,4,710.41197054
2,18,2,1,842.835558959
2,18,2,2,737.502091031
2,18,2,3,474.108485478
2,18,2,4,474.108481021
2,18,3,1,396.771027105
2,18,3,2,565.867560545
2,18,3,3,363.772002431
2,18,3,4,363.77200188
2,18,4,1,1243.187104997
2,18,4,2,1194.330481911
2,18,4,3,767.78388085
2,18,4,4,767.78388032
2,18,5,1,221.18254056
2,18,5,2,245.439685437
2,18,5,3,157.782654744
2,18,5,4,157.782650695
2,18,6,1,331.476146151
2,18,6,2,315.32866099
2,18,6,3,202.7112819
2,18,6,4,202.711281836
2,18,7,1,3108.780590896
2,18,7,2,2732.502340855
2,18,7,3,1756.608647612
2,18,7,4,1756.608647581
2,18,8,1,1120.920527574
2,18,8,2,1199.489262682
2,18,8,3,771.100240329
2,18,8,4,725.302281736
2,18,9,1,2004.757890787
2,18,9,2,3443.141960719
2,18,9,3,2213.448403336
2,18,9,4,2213.448403328
2,18,10,1,1681.106780631
2,18,10,2,1144.043877181
2,18,10,3,542.599635321
2,18,10,4,1082.599635318
2,18,11,1,1258.802693174
2,18,11,2,1210.913909789
2,18,11,3,778.444656289
2,18,11,4,207.319059303
2,18,12,1,4237.548264674
2,18,12,2,3761.182154974
2,18,12,3,1739.0944444
2,18,12,4,2417.902813911
2,18,13,1,2181.795837138
2,18,13,2,1909.071357496
2,18,13,3,1227.26015839
2,18,13,4,1156.947747611
2,18,14,1,14527.954952273
2,18,14,2,12711.960583239
2,18,14,3,7749.878233546
2,18,14,4,7954.74230909
2,18,15,1,16828.727724454
2,18,15,2,14725.136758897
2,18,15,3,9466.159345005
2,18,15,4,9466.159345005
2,18,16,1,12987.235089916
2,18,16,2,10340.355833609
2,18,16,3,6559.683017179
2,18,16,4,7305.319738078
2,18,17,1,11137.440351916
2,18,17,2,9745.260307926
2,18,17,3,6087.401974951
2,18,17,4,6264.810197953
2,18,18,1,13434.955813395
2,18,18,2,11755.58633672
2,18,18,3,7470.732997931
2,18,18,4,7216.338402133
2,18,19,1,10846.764882926
2,18,19,2,9490.919272561
2,18,19,3,5910.712432232
2,18,19,4,5682.099813045
2,18,20,1,11753.939279786
2,18,20,2,10246.184972367
2,18,20,3,6476.63118414
2,18,20,4,6611.59084488
2,18,21,1,10919.699879356
2,18,21,2,9535.975187989
2,18,21,3,5804.773971405
2,18,21,4,5938.049418103
2,18,22,1,145.806834116
2,18,22,2,127.580979851
2,18,22,3,82.01634419
2,18,22,4,0
2,18,23,1,0
2,18,23,2,112.913607738
2,18,23,3,73.30026267
2,18,23,4,0
2,18,24,1,2326.934302538
2,18,24,2,2133.006758216
2,18,24,3,1321.801524159
2,18,24,4,952.000568709
